"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,1,218,696,478,16,"mayor a 14 dias","entre 7 y 14 dias"
"370",370,3,764,238,526,6,"entre 7 y 14 dias","mayor a 14 dias"
"371",371,3,127,455,328,16,"mayor a 14 dias","menor a 7 dias"
"372",372,4,249,536,287,16,"mayor a 14 dias","entre 7 y 14 dias"
"373",373,3,239,14,225,5,"menor a 7 dias","entre 7 y 14 dias"
"374",374,2,115,54,61,10,"menor a 7 dias","menor a 7 dias"
"375",375,2,398,360,38,8,"mayor a 14 dias","mayor a 14 dias"
"376",376,1,51,29,22,4,"menor a 7 dias","menor a 7 dias"
"377",377,1,253,104,150,11,"menor a 7 dias","entre 7 y 14 dias"
"378",378,3,243,66,177,9,"menor a 7 dias","entre 7 y 14 dias"
"379",379,3,467,365,102,2,"mayor a 14 dias","mayor a 14 dias"
"380",380,2,113,218,105,16,"entre 7 y 14 dias","menor a 7 dias"
"381",381,2,351,418,67,16,"mayor a 14 dias","mayor a 14 dias"
"382",382,6,598,6,592,14,"menor a 7 dias","mayor a 14 dias"
"383",383,2,131,120,12,1,"menor a 7 dias","menor a 7 dias"
"384",384,2,131,334,203,5,"entre 7 y 14 dias","menor a 7 dias"
"385",385,5,167,524,357,4,"mayor a 14 dias","menor a 7 dias"
"386",386,5,291,273,17,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"387",387,2,173,143,30,8,"menor a 7 dias","entre 7 y 14 dias"
"388",388,1,414,57,357,8,"menor a 7 dias","mayor a 14 dias"
"389",389,3,398,778,380,7,"mayor a 14 dias","mayor a 14 dias"
"390",390,3,480,370,110,8,"mayor a 14 dias","mayor a 14 dias"
"391",391,1,178,68,110,4,"menor a 7 dias","entre 7 y 14 dias"
"392",392,3,171,543,372,4,"mayor a 14 dias","entre 7 y 14 dias"
"393",393,1,297,172,126,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"394",394,4,141,349,208,5,"mayor a 14 dias","menor a 7 dias"
"395",395,2,251,79,172,4,"menor a 7 dias","entre 7 y 14 dias"
"396",396,2,505,152,353,10,"menor a 7 dias","mayor a 14 dias"
"397",397,6,183,24,158,5,"menor a 7 dias","entre 7 y 14 dias"
"398",398,3,314,137,176,2,"menor a 7 dias","entre 7 y 14 dias"
"399",399,3,209,1532,1323,16,"mayor a 14 dias","entre 7 y 14 dias"
"400",400,1,283,264,19,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"401",401,5,68,93,24,12,"menor a 7 dias","menor a 7 dias"
"402",402,2,97,171,74,4,"entre 7 y 14 dias","menor a 7 dias"
"403",403,3,693,97,595,14,"menor a 7 dias","mayor a 14 dias"
"404",404,1,174,412,238,16,"mayor a 14 dias","entre 7 y 14 dias"
"405",405,2,181,21,160,16,"menor a 7 dias","entre 7 y 14 dias"
"406",406,1,111,518,407,16,"mayor a 14 dias","menor a 7 dias"
"407",407,3,93,116,23,6,"menor a 7 dias","menor a 7 dias"
"408",408,1,376,624,249,3,"mayor a 14 dias","mayor a 14 dias"
"409",409,2,355,494,139,2,"mayor a 14 dias","mayor a 14 dias"
"410",410,1,77,338,261,4,"mayor a 14 dias","menor a 7 dias"
"411",411,4,229,165,64,6,"menor a 7 dias","entre 7 y 14 dias"
"412",412,3,241,70,170,10,"menor a 7 dias","entre 7 y 14 dias"
"413",413,1,516,49,466,5,"menor a 7 dias","mayor a 14 dias"
"414",414,2,30,300,270,2,"entre 7 y 14 dias","menor a 7 dias"
"415",415,6,98,13,84,8,"menor a 7 dias","menor a 7 dias"
"416",416,5,470,231,238,4,"entre 7 y 14 dias","mayor a 14 dias"
"417",417,6,216,85,131,8,"menor a 7 dias","entre 7 y 14 dias"
"418",418,1,259,512,252,16,"mayor a 14 dias","entre 7 y 14 dias"
"419",419,2,263,146,117,4,"menor a 7 dias","entre 7 y 14 dias"
"420",420,3,419,313,106,6,"entre 7 y 14 dias","mayor a 14 dias"
"421",421,3,429,66,363,5,"menor a 7 dias","mayor a 14 dias"
"422",422,3,738,922,184,10,"mayor a 14 dias","mayor a 14 dias"
"423",423,1,35,381,346,12,"mayor a 14 dias","menor a 7 dias"
"424",424,3,354,31,323,10,"menor a 7 dias","mayor a 14 dias"
"425",425,6,112,241,130,16,"entre 7 y 14 dias","menor a 7 dias"
"426",426,4,56,312,256,10,"entre 7 y 14 dias","menor a 7 dias"
"427",427,1,65,157,91,5,"menor a 7 dias","menor a 7 dias"
"428",428,5,204,559,355,7,"mayor a 14 dias","entre 7 y 14 dias"
"429",429,1,413,1139,726,4,"mayor a 14 dias","mayor a 14 dias"
"430",430,4,337,275,61,3,"entre 7 y 14 dias","mayor a 14 dias"
"431",431,2,66,258,192,3,"entre 7 y 14 dias","menor a 7 dias"
"432",432,1,474,67,408,7,"menor a 7 dias","mayor a 14 dias"
"433",433,2,179,1422,1244,6,"mayor a 14 dias","entre 7 y 14 dias"
"434",434,6,534,86,448,1,"menor a 7 dias","mayor a 14 dias"
"435",435,3,202,4,198,15,"menor a 7 dias","entre 7 y 14 dias"
"436",436,1,138,150,12,8,"menor a 7 dias","menor a 7 dias"
"437",437,3,466,88,378,6,"menor a 7 dias","mayor a 14 dias"
"438",438,5,121,224,103,5,"entre 7 y 14 dias","menor a 7 dias"
"439",439,3,387,455,68,2,"mayor a 14 dias","mayor a 14 dias"
"440",440,5,317,132,185,7,"menor a 7 dias","entre 7 y 14 dias"
"441",441,2,315,86,229,7,"menor a 7 dias","entre 7 y 14 dias"
"442",442,3,307,177,130,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"443",443,4,143,73,71,15,"menor a 7 dias","menor a 7 dias"
"444",444,3,167,246,79,4,"entre 7 y 14 dias","menor a 7 dias"
"445",445,3,106,168,62,12,"entre 7 y 14 dias","menor a 7 dias"
"446",446,1,487,145,343,4,"menor a 7 dias","mayor a 14 dias"
"447",447,3,81,21,60,14,"menor a 7 dias","menor a 7 dias"
"448",448,1,223,147,76,4,"menor a 7 dias","entre 7 y 14 dias"
"449",449,2,218,70,148,5,"menor a 7 dias","entre 7 y 14 dias"
"450",450,3,577,447,130,16,"mayor a 14 dias","mayor a 14 dias"
"451",451,6,285,567,282,6,"mayor a 14 dias","entre 7 y 14 dias"
"452",452,2,354,334,20,11,"entre 7 y 14 dias","mayor a 14 dias"
"453",453,3,236,708,472,10,"mayor a 14 dias","entre 7 y 14 dias"
"454",454,4,152,233,81,4,"entre 7 y 14 dias","menor a 7 dias"
"455",455,3,496,30,466,4,"menor a 7 dias","mayor a 14 dias"
"456",456,3,38,26,12,5,"menor a 7 dias","menor a 7 dias"
"457",457,3,277,484,207,2,"mayor a 14 dias","entre 7 y 14 dias"
"458",458,1,225,747,523,2,"mayor a 14 dias","entre 7 y 14 dias"
"459",459,3,59,539,480,14,"mayor a 14 dias","menor a 7 dias"
"460",460,3,484,401,83,9,"mayor a 14 dias","mayor a 14 dias"
"461",461,3,640,234,406,6,"entre 7 y 14 dias","mayor a 14 dias"
"462",462,1,235,24,210,16,"menor a 7 dias","entre 7 y 14 dias"
"463",463,2,528,518,11,7,"mayor a 14 dias","mayor a 14 dias"
"464",464,1,529,209,320,16,"entre 7 y 14 dias","mayor a 14 dias"
"465",465,4,171,211,40,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"466",466,1,135,916,781,13,"mayor a 14 dias","menor a 7 dias"
"467",467,4,96,157,62,6,"menor a 7 dias","menor a 7 dias"
"468",468,5,189,152,37,16,"menor a 7 dias","entre 7 y 14 dias"
"469",469,2,140,162,22,8,"menor a 7 dias","menor a 7 dias"
"470",470,2,413,98,315,9,"menor a 7 dias","mayor a 14 dias"
"471",471,4,472,372,100,16,"mayor a 14 dias","mayor a 14 dias"
"472",472,5,156,347,191,8,"mayor a 14 dias","menor a 7 dias"
"473",473,2,203,182,22,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"474",474,3,339,31,308,16,"menor a 7 dias","mayor a 14 dias"
"475",475,6,463,317,145,7,"entre 7 y 14 dias","mayor a 14 dias"
"476",476,6,270,577,306,10,"mayor a 14 dias","entre 7 y 14 dias"
"477",477,3,433,312,121,13,"entre 7 y 14 dias","mayor a 14 dias"
"478",478,4,145,185,40,1,"entre 7 y 14 dias","menor a 7 dias"
"479",479,6,398,179,219,4,"entre 7 y 14 dias","mayor a 14 dias"
"480",480,3,279,408,128,8,"mayor a 14 dias","entre 7 y 14 dias"
"481",481,1,222,417,195,6,"mayor a 14 dias","entre 7 y 14 dias"
"482",482,3,204,786,583,16,"mayor a 14 dias","entre 7 y 14 dias"
"483",483,5,209,89,120,10,"menor a 7 dias","entre 7 y 14 dias"
"484",484,2,298,392,94,10,"mayor a 14 dias","entre 7 y 14 dias"
"485",485,1,234,487,253,7,"mayor a 14 dias","entre 7 y 14 dias"
"486",486,2,186,51,135,4,"menor a 7 dias","entre 7 y 14 dias"
"487",487,3,821,202,619,6,"entre 7 y 14 dias","mayor a 14 dias"
"488",488,2,344,269,75,2,"entre 7 y 14 dias","mayor a 14 dias"
"489",489,3,116,415,300,6,"mayor a 14 dias","menor a 7 dias"
"490",490,3,271,202,69,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"491",491,1,190,358,168,10,"mayor a 14 dias","entre 7 y 14 dias"
"492",492,1,72,106,34,7,"menor a 7 dias","menor a 7 dias"
"493",493,4,342,79,264,16,"menor a 7 dias","mayor a 14 dias"
"494",494,1,402,115,287,3,"menor a 7 dias","mayor a 14 dias"
"495",495,5,365,137,227,16,"menor a 7 dias","mayor a 14 dias"
"496",496,2,143,295,152,5,"entre 7 y 14 dias","menor a 7 dias"
"497",497,5,159,67,91,6,"menor a 7 dias","menor a 7 dias"
"498",498,1,401,189,212,2,"entre 7 y 14 dias","mayor a 14 dias"
"499",499,2,143,48,95,8,"menor a 7 dias","menor a 7 dias"
"500",500,1,187,119,68,9,"menor a 7 dias","entre 7 y 14 dias"
"501",501,6,293,148,145,9,"menor a 7 dias","entre 7 y 14 dias"
"502",502,1,157,108,49,1,"menor a 7 dias","menor a 7 dias"
"503",503,5,217,223,6,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"504",504,2,172,165,7,10,"menor a 7 dias","entre 7 y 14 dias"
"505",505,3,215,368,153,4,"mayor a 14 dias","entre 7 y 14 dias"
"506",506,6,181,4,176,14,"menor a 7 dias","entre 7 y 14 dias"
"507",507,3,411,41,370,4,"menor a 7 dias","mayor a 14 dias"
"508",508,6,302,149,153,14,"menor a 7 dias","entre 7 y 14 dias"
"509",509,4,895,152,743,10,"menor a 7 dias","mayor a 14 dias"
"510",510,6,266,158,108,11,"menor a 7 dias","entre 7 y 14 dias"
"511",511,6,327,361,34,5,"mayor a 14 dias","entre 7 y 14 dias"
"512",512,3,528,376,152,4,"mayor a 14 dias","mayor a 14 dias"
"513",513,1,571,592,22,15,"mayor a 14 dias","mayor a 14 dias"
"514",514,2,239,285,46,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"515",515,6,164,415,251,12,"mayor a 14 dias","menor a 7 dias"
"516",516,2,110,525,415,14,"mayor a 14 dias","menor a 7 dias"
"517",517,5,152,1555,1402,7,"mayor a 14 dias","menor a 7 dias"
"518",518,6,116,228,112,10,"entre 7 y 14 dias","menor a 7 dias"
"519",519,3,100,12,88,6,"menor a 7 dias","menor a 7 dias"
"520",520,1,467,22,445,7,"menor a 7 dias","mayor a 14 dias"
"521",521,2,105,94,11,8,"menor a 7 dias","menor a 7 dias"
"522",522,5,135,21,115,4,"menor a 7 dias","menor a 7 dias"
"523",523,4,140,597,457,7,"mayor a 14 dias","menor a 7 dias"
"524",524,2,311,103,208,1,"menor a 7 dias","entre 7 y 14 dias"
"525",525,1,91,490,400,8,"mayor a 14 dias","menor a 7 dias"
"526",526,3,341,404,62,6,"mayor a 14 dias","mayor a 14 dias"
"527",527,3,919,55,864,7,"menor a 7 dias","mayor a 14 dias"
"528",528,1,494,102,392,4,"menor a 7 dias","mayor a 14 dias"
"529",529,3,184,235,51,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"530",530,2,392,188,204,9,"entre 7 y 14 dias","mayor a 14 dias"
"531",531,2,246,123,123,12,"menor a 7 dias","entre 7 y 14 dias"
"532",532,3,136,175,39,4,"entre 7 y 14 dias","menor a 7 dias"
"533",533,1,358,496,138,10,"mayor a 14 dias","mayor a 14 dias"
"534",534,2,326,1477,1150,4,"mayor a 14 dias","entre 7 y 14 dias"
"535",535,4,112,287,175,6,"entre 7 y 14 dias","menor a 7 dias"
"536",536,3,78,310,231,4,"entre 7 y 14 dias","menor a 7 dias"
"537",537,2,106,209,103,12,"entre 7 y 14 dias","menor a 7 dias"
"538",538,4,202,191,11,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"539",539,1,263,532,269,6,"mayor a 14 dias","entre 7 y 14 dias"
"540",540,1,433,564,130,8,"mayor a 14 dias","mayor a 14 dias"
"541",541,4,230,97,133,7,"menor a 7 dias","entre 7 y 14 dias"
"542",542,3,293,475,183,10,"mayor a 14 dias","entre 7 y 14 dias"
"543",543,2,182,397,215,7,"mayor a 14 dias","entre 7 y 14 dias"
"544",544,3,237,20,217,4,"menor a 7 dias","entre 7 y 14 dias"
"545",545,5,274,124,150,8,"menor a 7 dias","entre 7 y 14 dias"
"546",546,3,103,335,232,4,"entre 7 y 14 dias","menor a 7 dias"
"547",547,5,213,113,99,8,"menor a 7 dias","entre 7 y 14 dias"
"548",548,3,300,61,239,15,"menor a 7 dias","entre 7 y 14 dias"
"549",549,5,254,51,203,6,"menor a 7 dias","entre 7 y 14 dias"
"550",550,5,161,121,39,8,"menor a 7 dias","menor a 7 dias"
"551",551,3,187,1287,1100,14,"mayor a 14 dias","entre 7 y 14 dias"
"552",552,3,146,2,145,7,"menor a 7 dias","menor a 7 dias"
"553",553,1,262,1074,812,12,"mayor a 14 dias","entre 7 y 14 dias"
"554",554,2,292,510,218,1,"mayor a 14 dias","entre 7 y 14 dias"
"555",555,5,342,31,311,16,"menor a 7 dias","mayor a 14 dias"
"556",556,1,186,795,608,15,"mayor a 14 dias","entre 7 y 14 dias"
"557",557,2,91,197,106,5,"entre 7 y 14 dias","menor a 7 dias"
"558",558,5,287,332,45,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"559",559,2,166,5,161,4,"menor a 7 dias","menor a 7 dias"
"560",560,6,238,269,31,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"561",561,1,469,466,3,3,"mayor a 14 dias","mayor a 14 dias"
"562",562,1,108,347,239,5,"mayor a 14 dias","menor a 7 dias"
"563",563,4,461,401,59,8,"mayor a 14 dias","mayor a 14 dias"
"564",564,3,298,195,103,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"565",565,2,122,275,153,8,"entre 7 y 14 dias","menor a 7 dias"
"566",566,2,397,218,179,6,"entre 7 y 14 dias","mayor a 14 dias"
"567",567,4,242,549,307,4,"mayor a 14 dias","entre 7 y 14 dias"
"568",568,1,338,771,432,10,"mayor a 14 dias","mayor a 14 dias"
"569",569,2,278,874,596,3,"mayor a 14 dias","entre 7 y 14 dias"
"570",570,3,255,454,198,15,"mayor a 14 dias","entre 7 y 14 dias"
"571",571,1,480,22,458,5,"menor a 7 dias","mayor a 14 dias"
"572",572,3,536,227,309,10,"entre 7 y 14 dias","mayor a 14 dias"
"573",573,2,138,383,245,6,"mayor a 14 dias","menor a 7 dias"
"574",574,4,325,219,106,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"575",575,3,256,1177,921,4,"mayor a 14 dias","entre 7 y 14 dias"
"576",576,1,208,16,192,7,"menor a 7 dias","entre 7 y 14 dias"
"577",577,1,1008,1013,6,15,"mayor a 14 dias","mayor a 14 dias"
"578",578,1,296,35,261,4,"menor a 7 dias","entre 7 y 14 dias"
"579",579,2,128,28,99,7,"menor a 7 dias","menor a 7 dias"
"580",580,3,488,671,183,8,"mayor a 14 dias","mayor a 14 dias"
"581",581,1,309,53,256,11,"menor a 7 dias","entre 7 y 14 dias"
"582",582,6,118,93,25,4,"menor a 7 dias","menor a 7 dias"
"583",583,6,300,780,479,6,"mayor a 14 dias","entre 7 y 14 dias"
"584",584,1,302,500,198,2,"mayor a 14 dias","entre 7 y 14 dias"
"585",585,6,117,318,201,8,"entre 7 y 14 dias","menor a 7 dias"
"586",586,3,283,432,148,7,"mayor a 14 dias","entre 7 y 14 dias"
"587",587,5,66,45,20,16,"menor a 7 dias","menor a 7 dias"
"588",588,2,284,319,35,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"589",589,2,505,223,282,10,"entre 7 y 14 dias","mayor a 14 dias"
"590",590,5,262,768,506,5,"mayor a 14 dias","entre 7 y 14 dias"
"591",591,2,237,441,203,15,"mayor a 14 dias","entre 7 y 14 dias"
"592",592,2,131,304,173,10,"entre 7 y 14 dias","menor a 7 dias"
"593",593,5,386,366,20,2,"mayor a 14 dias","mayor a 14 dias"
"594",594,2,202,142,60,7,"menor a 7 dias","entre 7 y 14 dias"
"595",595,5,430,756,327,16,"mayor a 14 dias","mayor a 14 dias"
"596",596,2,93,56,38,8,"menor a 7 dias","menor a 7 dias"
"597",597,3,111,855,744,15,"mayor a 14 dias","menor a 7 dias"
"598",598,5,163,102,61,4,"menor a 7 dias","menor a 7 dias"
"599",599,5,424,236,188,9,"entre 7 y 14 dias","mayor a 14 dias"
"600",600,2,228,101,127,16,"menor a 7 dias","entre 7 y 14 dias"
"601",601,3,295,278,17,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"602",602,1,383,484,101,3,"mayor a 14 dias","mayor a 14 dias"
"603",603,3,249,66,184,4,"menor a 7 dias","entre 7 y 14 dias"
"604",604,1,152,67,85,6,"menor a 7 dias","menor a 7 dias"
"605",605,3,870,376,495,10,"mayor a 14 dias","mayor a 14 dias"
"606",606,4,319,277,42,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"607",607,2,403,41,362,11,"menor a 7 dias","mayor a 14 dias"
"608",608,1,562,52,510,8,"menor a 7 dias","mayor a 14 dias"
"609",609,6,273,24,248,7,"menor a 7 dias","entre 7 y 14 dias"
"610",610,1,208,79,129,8,"menor a 7 dias","entre 7 y 14 dias"
"611",611,5,263,522,259,4,"mayor a 14 dias","entre 7 y 14 dias"
"612",612,6,413,62,351,16,"menor a 7 dias","mayor a 14 dias"
"613",613,2,390,252,139,9,"entre 7 y 14 dias","mayor a 14 dias"
"614",614,1,79,247,168,4,"entre 7 y 14 dias","menor a 7 dias"
"615",615,3,125,79,47,4,"menor a 7 dias","menor a 7 dias"
"616",616,3,232,216,16,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"617",617,3,377,181,196,7,"entre 7 y 14 dias","mayor a 14 dias"
"618",618,6,139,213,74,16,"entre 7 y 14 dias","menor a 7 dias"
"619",619,1,223,1664,1442,6,"mayor a 14 dias","entre 7 y 14 dias"
"620",620,1,289,61,228,14,"menor a 7 dias","entre 7 y 14 dias"
"621",621,4,713,235,477,16,"entre 7 y 14 dias","mayor a 14 dias"
"622",622,1,141,122,19,6,"menor a 7 dias","menor a 7 dias"
"623",623,1,48,198,150,4,"entre 7 y 14 dias","menor a 7 dias"
"624",624,5,448,448,0,11,"mayor a 14 dias","mayor a 14 dias"
"625",625,2,120,248,128,8,"entre 7 y 14 dias","menor a 7 dias"
"626",626,5,266,62,204,7,"menor a 7 dias","entre 7 y 14 dias"
"627",627,1,300,219,82,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"628",628,2,333,135,198,5,"menor a 7 dias","entre 7 y 14 dias"
"629",629,5,145,74,71,4,"menor a 7 dias","menor a 7 dias"
"630",630,6,355,581,226,4,"mayor a 14 dias","mayor a 14 dias"
"631",631,2,169,492,322,4,"mayor a 14 dias","entre 7 y 14 dias"
"632",632,3,252,199,53,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"633",633,5,409,71,337,6,"menor a 7 dias","mayor a 14 dias"
"634",634,3,146,957,811,9,"mayor a 14 dias","menor a 7 dias"
"635",635,3,143,93,50,10,"menor a 7 dias","menor a 7 dias"
"636",636,4,252,45,206,4,"menor a 7 dias","entre 7 y 14 dias"
"637",637,3,535,105,429,9,"menor a 7 dias","mayor a 14 dias"
"638",638,3,832,170,663,16,"entre 7 y 14 dias","mayor a 14 dias"
"639",639,4,87,120,33,7,"menor a 7 dias","menor a 7 dias"
"640",640,4,70,221,150,4,"entre 7 y 14 dias","menor a 7 dias"
"641",641,6,371,143,228,4,"menor a 7 dias","mayor a 14 dias"
"642",642,2,187,433,246,4,"mayor a 14 dias","entre 7 y 14 dias"
"643",643,3,264,584,320,6,"mayor a 14 dias","entre 7 y 14 dias"
"644",644,3,151,153,2,8,"menor a 7 dias","menor a 7 dias"
"645",645,2,383,289,94,2,"entre 7 y 14 dias","mayor a 14 dias"
"646",646,2,326,183,143,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"647",647,3,76,192,115,16,"entre 7 y 14 dias","menor a 7 dias"
"648",648,1,165,473,308,4,"mayor a 14 dias","menor a 7 dias"
"649",649,1,604,74,530,6,"menor a 7 dias","mayor a 14 dias"
"650",650,3,256,60,196,12,"menor a 7 dias","entre 7 y 14 dias"
"651",651,3,64,652,588,8,"mayor a 14 dias","menor a 7 dias"
"652",652,6,288,74,214,16,"menor a 7 dias","entre 7 y 14 dias"
"653",653,4,229,626,397,16,"mayor a 14 dias","entre 7 y 14 dias"
"654",654,1,132,169,37,7,"entre 7 y 14 dias","menor a 7 dias"
"655",655,3,367,176,192,1,"entre 7 y 14 dias","mayor a 14 dias"
"656",656,3,362,202,161,10,"entre 7 y 14 dias","mayor a 14 dias"
"657",657,6,305,199,106,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"658",658,1,301,155,146,13,"menor a 7 dias","entre 7 y 14 dias"
"659",659,3,251,326,76,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"660",660,4,237,205,32,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"661",661,1,198,225,27,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"662",662,1,325,263,63,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"663",663,3,270,181,89,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"664",664,1,432,240,192,6,"entre 7 y 14 dias","mayor a 14 dias"
"665",665,2,110,78,32,1,"menor a 7 dias","menor a 7 dias"
"666",666,6,237,176,60,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"667",667,5,368,86,282,6,"menor a 7 dias","mayor a 14 dias"
"668",668,2,314,146,168,10,"menor a 7 dias","entre 7 y 14 dias"
"669",669,3,259,77,182,5,"menor a 7 dias","entre 7 y 14 dias"
"670",670,3,210,475,265,1,"mayor a 14 dias","entre 7 y 14 dias"
"671",671,4,150,286,137,13,"entre 7 y 14 dias","menor a 7 dias"
"672",672,2,122,335,213,4,"entre 7 y 14 dias","menor a 7 dias"
"673",673,3,463,189,274,15,"entre 7 y 14 dias","mayor a 14 dias"
"674",674,3,259,256,3,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"675",675,1,205,29,176,6,"menor a 7 dias","entre 7 y 14 dias"
"676",676,3,619,216,403,10,"entre 7 y 14 dias","mayor a 14 dias"
"677",677,4,141,177,36,5,"entre 7 y 14 dias","menor a 7 dias"
"678",678,6,392,53,339,6,"menor a 7 dias","mayor a 14 dias"
"679",679,1,283,217,66,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"680",680,2,387,699,312,6,"mayor a 14 dias","mayor a 14 dias"
"681",681,3,237,677,440,4,"mayor a 14 dias","entre 7 y 14 dias"
"682",682,1,253,43,210,10,"menor a 7 dias","entre 7 y 14 dias"
"683",683,4,87,391,304,8,"mayor a 14 dias","menor a 7 dias"
"684",684,3,226,123,104,16,"menor a 7 dias","entre 7 y 14 dias"
"685",685,5,210,43,167,14,"menor a 7 dias","entre 7 y 14 dias"
"686",686,1,167,481,314,14,"mayor a 14 dias","menor a 7 dias"
"687",687,5,101,112,10,9,"menor a 7 dias","menor a 7 dias"
"688",688,3,152,711,559,4,"mayor a 14 dias","menor a 7 dias"
"689",689,2,255,183,71,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"690",690,1,321,446,126,5,"mayor a 14 dias","entre 7 y 14 dias"
"691",691,5,290,695,405,3,"mayor a 14 dias","entre 7 y 14 dias"
"692",692,5,146,43,103,4,"menor a 7 dias","menor a 7 dias"
"693",693,3,648,1021,374,2,"mayor a 14 dias","mayor a 14 dias"
"694",694,4,316,14,303,4,"menor a 7 dias","entre 7 y 14 dias"
"695",695,4,271,121,150,7,"menor a 7 dias","entre 7 y 14 dias"
"696",696,1,101,9,91,6,"menor a 7 dias","menor a 7 dias"
"697",697,1,217,199,18,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"698",698,3,264,544,280,3,"mayor a 14 dias","entre 7 y 14 dias"
"699",699,2,259,119,141,12,"menor a 7 dias","entre 7 y 14 dias"
"700",700,3,110,107,3,16,"menor a 7 dias","menor a 7 dias"
"701",701,3,366,350,17,3,"mayor a 14 dias","mayor a 14 dias"
"702",702,1,294,224,70,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"703",703,4,133,207,74,16,"entre 7 y 14 dias","menor a 7 dias"
"704",704,3,124,56,68,6,"menor a 7 dias","menor a 7 dias"
"705",705,3,471,153,318,7,"menor a 7 dias","mayor a 14 dias"
"706",706,4,339,464,125,10,"mayor a 14 dias","mayor a 14 dias"
"707",707,2,100,93,7,5,"menor a 7 dias","menor a 7 dias"
"708",708,3,500,13,487,8,"menor a 7 dias","mayor a 14 dias"
"709",709,2,269,313,44,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"710",710,5,109,54,56,5,"menor a 7 dias","menor a 7 dias"
"711",711,5,310,179,131,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"712",712,5,623,262,361,4,"entre 7 y 14 dias","mayor a 14 dias"
"713",713,1,278,203,75,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"714",714,2,143,224,81,6,"entre 7 y 14 dias","menor a 7 dias"
"715",715,6,412,75,337,8,"menor a 7 dias","mayor a 14 dias"
"716",716,3,400,571,171,6,"mayor a 14 dias","mayor a 14 dias"
"717",717,1,244,290,46,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"718",718,1,480,2,478,15,"menor a 7 dias","mayor a 14 dias"
"719",719,2,545,206,339,6,"entre 7 y 14 dias","mayor a 14 dias"
"720",720,3,215,543,328,1,"mayor a 14 dias","entre 7 y 14 dias"
"721",721,2,489,206,283,8,"entre 7 y 14 dias","mayor a 14 dias"
"722",722,5,152,748,596,6,"mayor a 14 dias","menor a 7 dias"
"723",723,1,144,179,35,4,"entre 7 y 14 dias","menor a 7 dias"
"724",724,3,450,286,165,8,"entre 7 y 14 dias","mayor a 14 dias"
"725",725,2,351,45,306,6,"menor a 7 dias","mayor a 14 dias"
"726",726,2,586,59,528,8,"menor a 7 dias","mayor a 14 dias"
"727",727,5,218,21,197,4,"menor a 7 dias","entre 7 y 14 dias"
"728",728,2,79,74,6,14,"menor a 7 dias","menor a 7 dias"
"729",729,3,269,81,188,8,"menor a 7 dias","entre 7 y 14 dias"
"730",730,2,427,187,240,16,"entre 7 y 14 dias","mayor a 14 dias"
"731",731,5,172,352,181,13,"mayor a 14 dias","entre 7 y 14 dias"
"732",732,3,146,332,186,4,"entre 7 y 14 dias","menor a 7 dias"
"733",733,5,182,126,56,5,"menor a 7 dias","entre 7 y 14 dias"
"734",734,2,296,133,162,4,"menor a 7 dias","entre 7 y 14 dias"
"735",735,2,413,691,278,15,"mayor a 14 dias","mayor a 14 dias"
"736",736,1,269,1001,731,14,"mayor a 14 dias","entre 7 y 14 dias"
"737",737,6,683,159,525,4,"menor a 7 dias","mayor a 14 dias"
