"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"368",368,2,87,24,63,10,"menor a 7 dias","menor a 7 dias"
"369",369,3,103,268,165,10,"entre 7 y 14 dias","menor a 7 dias"
"370",370,3,102,15,87,1,"menor a 7 dias","menor a 7 dias"
"371",371,3,265,60,205,16,"menor a 7 dias","entre 7 y 14 dias"
"372",372,3,198,314,116,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"373",373,2,675,868,193,4,"mayor a 14 dias","mayor a 14 dias"
"374",374,6,171,215,43,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"375",375,4,246,90,156,1,"menor a 7 dias","entre 7 y 14 dias"
"376",376,3,362,38,325,10,"menor a 7 dias","mayor a 14 dias"
"377",377,1,389,453,64,5,"mayor a 14 dias","mayor a 14 dias"
"378",378,2,171,64,107,2,"menor a 7 dias","entre 7 y 14 dias"
"379",379,4,162,28,134,16,"menor a 7 dias","menor a 7 dias"
"380",380,2,314,364,49,7,"mayor a 14 dias","entre 7 y 14 dias"
"381",381,3,156,313,157,16,"entre 7 y 14 dias","menor a 7 dias"
"382",382,2,195,198,4,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"383",383,3,133,81,51,15,"menor a 7 dias","menor a 7 dias"
"384",384,2,447,327,119,11,"entre 7 y 14 dias","mayor a 14 dias"
"385",385,3,116,67,49,4,"menor a 7 dias","menor a 7 dias"
"386",386,3,313,64,249,10,"menor a 7 dias","entre 7 y 14 dias"
"387",387,4,412,638,226,14,"mayor a 14 dias","mayor a 14 dias"
"388",388,2,293,63,229,4,"menor a 7 dias","entre 7 y 14 dias"
"389",389,3,218,187,31,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"390",390,2,160,76,85,10,"menor a 7 dias","menor a 7 dias"
"391",391,3,214,183,31,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"392",392,6,451,212,238,11,"entre 7 y 14 dias","mayor a 14 dias"
"393",393,2,689,103,585,8,"menor a 7 dias","mayor a 14 dias"
"394",394,2,64,76,11,4,"menor a 7 dias","menor a 7 dias"
"395",395,2,258,90,168,3,"menor a 7 dias","entre 7 y 14 dias"
"396",396,3,381,228,153,14,"entre 7 y 14 dias","mayor a 14 dias"
"397",397,2,444,510,66,2,"mayor a 14 dias","mayor a 14 dias"
"398",398,3,121,335,215,4,"entre 7 y 14 dias","menor a 7 dias"
"399",399,2,205,377,172,9,"mayor a 14 dias","entre 7 y 14 dias"
"400",400,5,74,274,200,11,"entre 7 y 14 dias","menor a 7 dias"
"401",401,5,209,387,178,5,"mayor a 14 dias","entre 7 y 14 dias"
"402",402,1,144,331,188,4,"entre 7 y 14 dias","menor a 7 dias"
"403",403,5,528,2,525,7,"menor a 7 dias","mayor a 14 dias"
"404",404,2,123,95,28,6,"menor a 7 dias","menor a 7 dias"
"405",405,5,463,683,220,2,"mayor a 14 dias","mayor a 14 dias"
"406",406,1,206,97,109,13,"menor a 7 dias","entre 7 y 14 dias"
"407",407,3,466,5,461,16,"menor a 7 dias","mayor a 14 dias"
"408",408,2,117,447,330,10,"mayor a 14 dias","menor a 7 dias"
"409",409,5,125,473,348,14,"mayor a 14 dias","menor a 7 dias"
"410",410,5,776,110,667,16,"menor a 7 dias","mayor a 14 dias"
"411",411,2,284,623,339,7,"mayor a 14 dias","entre 7 y 14 dias"
"412",412,3,160,609,449,10,"mayor a 14 dias","menor a 7 dias"
"413",413,4,217,84,133,8,"menor a 7 dias","entre 7 y 14 dias"
"414",414,6,66,388,322,6,"mayor a 14 dias","menor a 7 dias"
"415",415,6,287,137,150,5,"menor a 7 dias","entre 7 y 14 dias"
"416",416,2,226,28,198,16,"menor a 7 dias","entre 7 y 14 dias"
"417",417,3,472,14,458,4,"menor a 7 dias","mayor a 14 dias"
"418",418,3,251,302,51,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"419",419,3,57,530,473,4,"mayor a 14 dias","menor a 7 dias"
"420",420,1,108,861,753,7,"mayor a 14 dias","menor a 7 dias"
"421",421,2,398,110,287,16,"menor a 7 dias","mayor a 14 dias"
"422",422,3,325,83,242,1,"menor a 7 dias","entre 7 y 14 dias"
"423",423,4,531,379,152,3,"mayor a 14 dias","mayor a 14 dias"
"424",424,2,297,1,296,4,"menor a 7 dias","entre 7 y 14 dias"
"425",425,1,139,141,2,9,"menor a 7 dias","menor a 7 dias"
"426",426,6,507,121,386,8,"menor a 7 dias","mayor a 14 dias"
"427",427,2,298,359,61,16,"mayor a 14 dias","entre 7 y 14 dias"
"428",428,1,677,377,300,13,"mayor a 14 dias","mayor a 14 dias"
"429",429,2,85,383,299,10,"mayor a 14 dias","menor a 7 dias"
"430",430,2,57,307,250,15,"entre 7 y 14 dias","menor a 7 dias"
"431",431,4,208,832,624,6,"mayor a 14 dias","entre 7 y 14 dias"
"432",432,5,172,245,73,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"433",433,1,685,62,623,4,"menor a 7 dias","mayor a 14 dias"
"434",434,2,471,5,466,4,"menor a 7 dias","mayor a 14 dias"
"435",435,1,380,556,176,6,"mayor a 14 dias","mayor a 14 dias"
"436",436,1,403,217,186,10,"entre 7 y 14 dias","mayor a 14 dias"
"437",437,5,244,588,345,10,"mayor a 14 dias","entre 7 y 14 dias"
"438",438,1,434,151,283,8,"menor a 7 dias","mayor a 14 dias"
"439",439,3,198,114,83,6,"menor a 7 dias","entre 7 y 14 dias"
"440",440,6,312,475,163,9,"mayor a 14 dias","entre 7 y 14 dias"
"441",441,4,179,28,151,16,"menor a 7 dias","entre 7 y 14 dias"
"442",442,6,479,14,465,6,"menor a 7 dias","mayor a 14 dias"
"443",443,3,469,181,288,1,"entre 7 y 14 dias","mayor a 14 dias"
"444",444,2,401,259,142,4,"entre 7 y 14 dias","mayor a 14 dias"
"445",445,3,158,464,307,10,"mayor a 14 dias","menor a 7 dias"
"446",446,1,89,51,38,6,"menor a 7 dias","menor a 7 dias"
"447",447,2,409,193,216,8,"entre 7 y 14 dias","mayor a 14 dias"
"448",448,1,200,301,100,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"449",449,3,346,323,23,10,"entre 7 y 14 dias","mayor a 14 dias"
"450",450,3,170,33,137,4,"menor a 7 dias","entre 7 y 14 dias"
"451",451,3,473,605,133,16,"mayor a 14 dias","mayor a 14 dias"
"452",452,4,343,192,150,4,"entre 7 y 14 dias","mayor a 14 dias"
"453",453,2,405,120,285,5,"menor a 7 dias","mayor a 14 dias"
"454",454,1,381,268,113,10,"entre 7 y 14 dias","mayor a 14 dias"
"455",455,2,240,12,228,2,"menor a 7 dias","entre 7 y 14 dias"
"456",456,6,251,40,211,14,"menor a 7 dias","entre 7 y 14 dias"
"457",457,1,329,57,272,10,"menor a 7 dias","entre 7 y 14 dias"
"458",458,2,132,166,34,1,"menor a 7 dias","menor a 7 dias"
"459",459,6,361,737,376,10,"mayor a 14 dias","mayor a 14 dias"
"460",460,3,175,159,16,4,"menor a 7 dias","entre 7 y 14 dias"
"461",461,4,104,448,344,8,"mayor a 14 dias","menor a 7 dias"
"462",462,5,146,83,64,5,"menor a 7 dias","menor a 7 dias"
"463",463,2,310,16,294,7,"menor a 7 dias","entre 7 y 14 dias"
"464",464,6,639,401,238,7,"mayor a 14 dias","mayor a 14 dias"
"465",465,1,180,75,104,9,"menor a 7 dias","entre 7 y 14 dias"
"466",466,6,274,815,542,16,"mayor a 14 dias","entre 7 y 14 dias"
"467",467,2,410,237,173,11,"entre 7 y 14 dias","mayor a 14 dias"
"468",468,6,356,265,91,8,"entre 7 y 14 dias","mayor a 14 dias"
"469",469,1,282,1272,990,4,"mayor a 14 dias","entre 7 y 14 dias"
"470",470,3,258,12,247,10,"menor a 7 dias","entre 7 y 14 dias"
"471",471,4,127,139,12,4,"menor a 7 dias","menor a 7 dias"
"472",472,2,179,567,388,16,"mayor a 14 dias","entre 7 y 14 dias"
"473",473,2,440,139,300,10,"menor a 7 dias","mayor a 14 dias"
"474",474,1,382,252,130,7,"entre 7 y 14 dias","mayor a 14 dias"
"475",475,3,417,73,344,16,"menor a 7 dias","mayor a 14 dias"
"476",476,2,363,116,247,6,"menor a 7 dias","mayor a 14 dias"
"477",477,2,317,560,243,16,"mayor a 14 dias","entre 7 y 14 dias"
"478",478,2,626,40,586,4,"menor a 7 dias","mayor a 14 dias"
"479",479,1,196,76,119,12,"menor a 7 dias","entre 7 y 14 dias"
"480",480,2,47,629,582,6,"mayor a 14 dias","menor a 7 dias"
"481",481,5,536,65,471,8,"menor a 7 dias","mayor a 14 dias"
"482",482,4,247,504,257,4,"mayor a 14 dias","entre 7 y 14 dias"
"483",483,1,213,273,59,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"484",484,3,407,326,81,8,"entre 7 y 14 dias","mayor a 14 dias"
"485",485,5,239,146,94,6,"menor a 7 dias","entre 7 y 14 dias"
"486",486,1,186,142,44,8,"menor a 7 dias","entre 7 y 14 dias"
"487",487,2,172,245,73,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"488",488,1,214,158,56,6,"menor a 7 dias","entre 7 y 14 dias"
"489",489,2,506,406,99,9,"mayor a 14 dias","mayor a 14 dias"
"490",490,5,68,353,285,4,"mayor a 14 dias","menor a 7 dias"
"491",491,3,178,253,75,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"492",492,6,119,2,118,4,"menor a 7 dias","menor a 7 dias"
"493",493,4,628,223,405,10,"entre 7 y 14 dias","mayor a 14 dias"
"494",494,4,250,92,157,14,"menor a 7 dias","entre 7 y 14 dias"
"495",495,4,69,39,30,8,"menor a 7 dias","menor a 7 dias"
"496",496,2,229,61,168,4,"menor a 7 dias","entre 7 y 14 dias"
"497",497,2,200,442,243,16,"mayor a 14 dias","entre 7 y 14 dias"
"498",498,6,153,651,499,4,"mayor a 14 dias","menor a 7 dias"
"499",499,5,484,12,472,4,"menor a 7 dias","mayor a 14 dias"
"500",500,1,79,476,397,10,"mayor a 14 dias","menor a 7 dias"
"501",501,1,262,1069,806,7,"mayor a 14 dias","entre 7 y 14 dias"
"502",502,3,171,234,63,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"503",503,3,130,223,94,11,"entre 7 y 14 dias","menor a 7 dias"
"504",504,2,167,44,123,7,"menor a 7 dias","menor a 7 dias"
"505",505,2,375,34,341,11,"menor a 7 dias","mayor a 14 dias"
"506",506,3,265,233,32,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"507",507,1,163,78,85,4,"menor a 7 dias","menor a 7 dias"
"508",508,4,257,146,110,7,"menor a 7 dias","entre 7 y 14 dias"
"509",509,1,374,236,138,5,"entre 7 y 14 dias","mayor a 14 dias"
"510",510,5,206,244,37,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"511",511,2,138,272,134,9,"entre 7 y 14 dias","menor a 7 dias"
"512",512,5,121,91,30,4,"menor a 7 dias","menor a 7 dias"
"513",513,1,69,168,98,16,"entre 7 y 14 dias","menor a 7 dias"
"514",514,1,155,142,12,4,"menor a 7 dias","menor a 7 dias"
"515",515,2,82,302,220,7,"entre 7 y 14 dias","menor a 7 dias"
"516",516,2,180,163,18,6,"menor a 7 dias","entre 7 y 14 dias"
"517",517,3,307,632,325,8,"mayor a 14 dias","entre 7 y 14 dias"
"518",518,2,340,299,41,8,"entre 7 y 14 dias","mayor a 14 dias"
"519",519,3,168,199,32,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"520",520,2,167,371,204,10,"mayor a 14 dias","menor a 7 dias"
"521",521,3,361,565,204,4,"mayor a 14 dias","mayor a 14 dias"
"522",522,1,149,204,54,1,"entre 7 y 14 dias","menor a 7 dias"
"523",523,6,247,96,150,16,"menor a 7 dias","entre 7 y 14 dias"
"524",524,3,230,143,87,2,"menor a 7 dias","entre 7 y 14 dias"
"525",525,1,422,72,350,1,"menor a 7 dias","mayor a 14 dias"
"526",526,1,328,28,300,4,"menor a 7 dias","entre 7 y 14 dias"
"527",527,3,221,144,77,16,"menor a 7 dias","entre 7 y 14 dias"
"528",528,1,198,506,308,8,"mayor a 14 dias","entre 7 y 14 dias"
"529",529,1,91,218,127,4,"entre 7 y 14 dias","menor a 7 dias"
"530",530,1,381,235,145,5,"entre 7 y 14 dias","mayor a 14 dias"
"531",531,1,447,51,396,6,"menor a 7 dias","mayor a 14 dias"
"532",532,3,366,150,216,5,"menor a 7 dias","mayor a 14 dias"
"533",533,6,416,89,327,5,"menor a 7 dias","mayor a 14 dias"
"534",534,2,110,304,194,8,"entre 7 y 14 dias","menor a 7 dias"
"535",535,3,581,294,287,4,"entre 7 y 14 dias","mayor a 14 dias"
"536",536,2,227,402,175,1,"mayor a 14 dias","entre 7 y 14 dias"
"537",537,4,93,304,210,8,"entre 7 y 14 dias","menor a 7 dias"
"538",538,6,342,139,203,13,"menor a 7 dias","mayor a 14 dias"
"539",539,1,83,18,65,7,"menor a 7 dias","menor a 7 dias"
"540",540,2,353,26,328,8,"menor a 7 dias","mayor a 14 dias"
"541",541,3,63,310,246,1,"entre 7 y 14 dias","menor a 7 dias"
"542",542,3,108,570,462,7,"mayor a 14 dias","menor a 7 dias"
"543",543,2,72,397,325,4,"mayor a 14 dias","menor a 7 dias"
"544",544,6,606,287,319,8,"entre 7 y 14 dias","mayor a 14 dias"
"545",545,1,191,274,83,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"546",546,1,164,654,490,14,"mayor a 14 dias","menor a 7 dias"
"547",547,2,188,65,122,5,"menor a 7 dias","entre 7 y 14 dias"
"548",548,1,227,137,90,16,"menor a 7 dias","entre 7 y 14 dias"
"549",549,3,577,345,232,8,"mayor a 14 dias","mayor a 14 dias"
"550",550,6,443,61,382,6,"menor a 7 dias","mayor a 14 dias"
"551",551,2,221,332,111,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"552",552,2,405,253,152,8,"entre 7 y 14 dias","mayor a 14 dias"
"553",553,2,245,887,642,10,"mayor a 14 dias","entre 7 y 14 dias"
"554",554,2,614,122,492,15,"menor a 7 dias","mayor a 14 dias"
"555",555,6,195,476,281,4,"mayor a 14 dias","entre 7 y 14 dias"
"556",556,1,399,171,228,8,"entre 7 y 14 dias","mayor a 14 dias"
"557",557,1,83,52,31,1,"menor a 7 dias","menor a 7 dias"
"558",558,4,222,1055,832,16,"mayor a 14 dias","entre 7 y 14 dias"
"559",559,5,83,1114,1031,16,"mayor a 14 dias","menor a 7 dias"
"560",560,3,513,260,253,10,"entre 7 y 14 dias","mayor a 14 dias"
"561",561,1,590,301,289,5,"entre 7 y 14 dias","mayor a 14 dias"
"562",562,3,112,789,677,5,"mayor a 14 dias","menor a 7 dias"
"563",563,3,304,165,139,8,"menor a 7 dias","entre 7 y 14 dias"
"564",564,2,359,576,217,10,"mayor a 14 dias","mayor a 14 dias"
"565",565,2,179,358,179,16,"mayor a 14 dias","entre 7 y 14 dias"
"566",566,3,130,229,100,5,"entre 7 y 14 dias","menor a 7 dias"
"567",567,1,79,169,90,10,"entre 7 y 14 dias","menor a 7 dias"
"568",568,3,166,307,140,15,"entre 7 y 14 dias","menor a 7 dias"
"569",569,6,259,277,19,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"570",570,2,234,66,168,10,"menor a 7 dias","entre 7 y 14 dias"
"571",571,3,318,530,212,15,"mayor a 14 dias","entre 7 y 14 dias"
"572",572,2,560,499,61,4,"mayor a 14 dias","mayor a 14 dias"
"573",573,4,777,99,678,6,"menor a 7 dias","mayor a 14 dias"
"574",574,2,410,267,143,14,"entre 7 y 14 dias","mayor a 14 dias"
"575",575,3,139,502,363,15,"mayor a 14 dias","menor a 7 dias"
"576",576,3,209,35,174,4,"menor a 7 dias","entre 7 y 14 dias"
"577",577,3,102,514,413,7,"mayor a 14 dias","menor a 7 dias"
"578",578,3,294,355,62,9,"mayor a 14 dias","entre 7 y 14 dias"
"579",579,3,641,166,476,6,"menor a 7 dias","mayor a 14 dias"
"580",580,5,418,660,241,16,"mayor a 14 dias","mayor a 14 dias"
"581",581,3,41,538,497,10,"mayor a 14 dias","menor a 7 dias"
"582",582,1,241,620,379,9,"mayor a 14 dias","entre 7 y 14 dias"
"583",583,6,805,40,765,7,"menor a 7 dias","mayor a 14 dias"
"584",584,3,401,477,75,12,"mayor a 14 dias","mayor a 14 dias"
"585",585,3,78,121,43,12,"menor a 7 dias","menor a 7 dias"
"586",586,5,108,225,117,7,"entre 7 y 14 dias","menor a 7 dias"
"587",587,2,117,368,250,14,"mayor a 14 dias","menor a 7 dias"
"588",588,4,126,9,117,9,"menor a 7 dias","menor a 7 dias"
"589",589,3,635,109,526,4,"menor a 7 dias","mayor a 14 dias"
"590",590,1,290,17,273,7,"menor a 7 dias","entre 7 y 14 dias"
"591",591,5,441,70,371,16,"menor a 7 dias","mayor a 14 dias"
"592",592,5,343,115,228,6,"menor a 7 dias","mayor a 14 dias"
"593",593,1,520,93,428,10,"menor a 7 dias","mayor a 14 dias"
"594",594,1,158,590,432,6,"mayor a 14 dias","menor a 7 dias"
"595",595,3,285,113,172,3,"menor a 7 dias","entre 7 y 14 dias"
"596",596,4,256,459,202,4,"mayor a 14 dias","entre 7 y 14 dias"
"597",597,2,216,903,687,9,"mayor a 14 dias","entre 7 y 14 dias"
"598",598,6,71,393,322,7,"mayor a 14 dias","menor a 7 dias"
"599",599,1,217,12,205,8,"menor a 7 dias","entre 7 y 14 dias"
"600",600,5,72,197,125,8,"entre 7 y 14 dias","menor a 7 dias"
"601",601,5,378,296,81,4,"entre 7 y 14 dias","mayor a 14 dias"
"602",602,1,197,276,79,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"603",603,4,64,514,450,6,"mayor a 14 dias","menor a 7 dias"
"604",604,5,656,78,578,4,"menor a 7 dias","mayor a 14 dias"
"605",605,1,286,433,147,1,"mayor a 14 dias","entre 7 y 14 dias"
"606",606,1,302,46,256,5,"menor a 7 dias","entre 7 y 14 dias"
"607",607,1,210,114,97,7,"menor a 7 dias","entre 7 y 14 dias"
"608",608,6,296,635,338,4,"mayor a 14 dias","entre 7 y 14 dias"
"609",609,2,685,55,630,7,"menor a 7 dias","mayor a 14 dias"
"610",610,2,697,404,293,9,"mayor a 14 dias","mayor a 14 dias"
"611",611,2,466,60,406,10,"menor a 7 dias","mayor a 14 dias"
"612",612,5,253,389,136,16,"mayor a 14 dias","entre 7 y 14 dias"
"613",613,2,210,54,155,10,"menor a 7 dias","entre 7 y 14 dias"
"614",614,1,185,399,214,4,"mayor a 14 dias","entre 7 y 14 dias"
"615",615,1,433,75,358,4,"menor a 7 dias","mayor a 14 dias"
"616",616,1,118,508,390,14,"mayor a 14 dias","menor a 7 dias"
"617",617,1,326,160,166,7,"menor a 7 dias","entre 7 y 14 dias"
"618",618,3,69,91,22,16,"menor a 7 dias","menor a 7 dias"
"619",619,1,150,339,189,5,"mayor a 14 dias","menor a 7 dias"
"620",620,6,317,241,77,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"621",621,2,508,98,410,5,"menor a 7 dias","mayor a 14 dias"
"622",622,3,181,872,691,8,"mayor a 14 dias","entre 7 y 14 dias"
"623",623,2,346,448,102,5,"mayor a 14 dias","mayor a 14 dias"
"624",624,4,217,282,65,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"625",625,1,209,286,78,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"626",626,1,166,415,248,1,"mayor a 14 dias","menor a 7 dias"
"627",627,5,94,42,52,5,"menor a 7 dias","menor a 7 dias"
"628",628,6,114,428,313,8,"mayor a 14 dias","menor a 7 dias"
"629",629,3,97,89,8,8,"menor a 7 dias","menor a 7 dias"
"630",630,2,355,552,197,10,"mayor a 14 dias","mayor a 14 dias"
"631",631,5,289,379,91,4,"mayor a 14 dias","entre 7 y 14 dias"
"632",632,4,479,535,57,8,"mayor a 14 dias","mayor a 14 dias"
"633",633,3,132,202,70,8,"entre 7 y 14 dias","menor a 7 dias"
"634",634,2,300,151,149,5,"menor a 7 dias","entre 7 y 14 dias"
"635",635,3,164,98,66,8,"menor a 7 dias","menor a 7 dias"
"636",636,6,216,171,45,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"637",637,6,114,150,36,4,"menor a 7 dias","menor a 7 dias"
"638",638,2,180,147,33,7,"menor a 7 dias","entre 7 y 14 dias"
"639",639,2,345,298,48,4,"entre 7 y 14 dias","mayor a 14 dias"
"640",640,1,199,21,178,6,"menor a 7 dias","entre 7 y 14 dias"
"641",641,6,876,129,747,16,"menor a 7 dias","mayor a 14 dias"
"642",642,1,172,127,45,12,"menor a 7 dias","entre 7 y 14 dias"
"643",643,2,37,232,195,14,"entre 7 y 14 dias","menor a 7 dias"
"644",644,3,234,1007,773,4,"mayor a 14 dias","entre 7 y 14 dias"
"645",645,4,195,38,157,7,"menor a 7 dias","entre 7 y 14 dias"
"646",646,4,147,276,129,3,"entre 7 y 14 dias","menor a 7 dias"
"647",647,1,141,208,67,9,"entre 7 y 14 dias","menor a 7 dias"
"648",648,1,221,504,283,4,"mayor a 14 dias","entre 7 y 14 dias"
"649",649,2,191,108,84,10,"menor a 7 dias","entre 7 y 14 dias"
"650",650,2,186,709,523,9,"mayor a 14 dias","entre 7 y 14 dias"
"651",651,6,160,611,451,10,"mayor a 14 dias","menor a 7 dias"
"652",652,1,185,388,203,16,"mayor a 14 dias","entre 7 y 14 dias"
"653",653,3,254,506,252,2,"mayor a 14 dias","entre 7 y 14 dias"
"654",654,5,201,121,80,4,"menor a 7 dias","entre 7 y 14 dias"
"655",655,2,423,383,39,10,"mayor a 14 dias","mayor a 14 dias"
"656",656,1,226,204,22,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"657",657,3,144,431,287,9,"mayor a 14 dias","menor a 7 dias"
"658",658,4,322,278,43,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"659",659,2,186,428,242,1,"mayor a 14 dias","entre 7 y 14 dias"
"660",660,2,266,104,163,1,"menor a 7 dias","entre 7 y 14 dias"
"661",661,3,457,171,286,16,"entre 7 y 14 dias","mayor a 14 dias"
"662",662,5,165,193,27,16,"entre 7 y 14 dias","menor a 7 dias"
"663",663,6,424,98,327,9,"menor a 7 dias","mayor a 14 dias"
"664",664,2,347,652,306,7,"mayor a 14 dias","mayor a 14 dias"
"665",665,5,314,174,141,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"666",666,6,204,37,167,5,"menor a 7 dias","entre 7 y 14 dias"
"667",667,2,295,20,275,10,"menor a 7 dias","entre 7 y 14 dias"
"668",668,3,681,92,589,10,"menor a 7 dias","mayor a 14 dias"
"669",669,2,66,575,509,10,"mayor a 14 dias","menor a 7 dias"
"670",670,2,443,91,352,7,"menor a 7 dias","mayor a 14 dias"
"671",671,4,178,643,465,13,"mayor a 14 dias","entre 7 y 14 dias"
"672",672,2,299,102,197,10,"menor a 7 dias","entre 7 y 14 dias"
"673",673,1,420,935,514,11,"mayor a 14 dias","mayor a 14 dias"
"674",674,3,114,6,109,16,"menor a 7 dias","menor a 7 dias"
"675",675,2,365,284,81,10,"entre 7 y 14 dias","mayor a 14 dias"
"676",676,3,405,43,362,8,"menor a 7 dias","mayor a 14 dias"
"677",677,3,399,91,308,9,"menor a 7 dias","mayor a 14 dias"
"678",678,5,235,199,36,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"679",679,3,534,169,365,6,"entre 7 y 14 dias","mayor a 14 dias"
"680",680,3,85,242,157,4,"entre 7 y 14 dias","menor a 7 dias"
"681",681,2,39,250,211,10,"entre 7 y 14 dias","menor a 7 dias"
"682",682,1,229,557,328,16,"mayor a 14 dias","entre 7 y 14 dias"
"683",683,3,393,83,309,3,"menor a 7 dias","mayor a 14 dias"
"684",684,3,133,219,86,7,"entre 7 y 14 dias","menor a 7 dias"
"685",685,4,271,45,226,1,"menor a 7 dias","entre 7 y 14 dias"
"686",686,4,428,147,281,10,"menor a 7 dias","mayor a 14 dias"
"687",687,3,347,187,160,9,"entre 7 y 14 dias","mayor a 14 dias"
"688",688,3,170,462,292,15,"mayor a 14 dias","entre 7 y 14 dias"
"689",689,6,328,408,79,4,"mayor a 14 dias","entre 7 y 14 dias"
"690",690,3,660,284,376,10,"entre 7 y 14 dias","mayor a 14 dias"
"691",691,2,422,502,80,7,"mayor a 14 dias","mayor a 14 dias"
"692",692,3,1051,216,835,4,"entre 7 y 14 dias","mayor a 14 dias"
"693",693,3,202,355,153,8,"mayor a 14 dias","entre 7 y 14 dias"
"694",694,4,197,171,26,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"695",695,3,262,177,85,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"696",696,3,133,272,139,1,"entre 7 y 14 dias","menor a 7 dias"
"697",697,4,199,153,46,7,"menor a 7 dias","entre 7 y 14 dias"
"698",698,1,484,170,314,10,"entre 7 y 14 dias","mayor a 14 dias"
"699",699,5,386,1141,755,9,"mayor a 14 dias","mayor a 14 dias"
"700",700,3,224,178,46,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"701",701,3,189,9,180,8,"menor a 7 dias","entre 7 y 14 dias"
"702",702,6,420,709,288,16,"mayor a 14 dias","mayor a 14 dias"
"703",703,2,602,165,437,6,"menor a 7 dias","mayor a 14 dias"
"704",704,2,237,322,85,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"705",705,1,403,695,293,7,"mayor a 14 dias","mayor a 14 dias"
"706",706,3,251,10,241,4,"menor a 7 dias","entre 7 y 14 dias"
"707",707,2,151,568,418,16,"mayor a 14 dias","menor a 7 dias"
"708",708,3,447,16,430,4,"menor a 7 dias","mayor a 14 dias"
"709",709,6,119,8,111,6,"menor a 7 dias","menor a 7 dias"
"710",710,1,577,61,516,3,"menor a 7 dias","mayor a 14 dias"
"711",711,3,202,174,28,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"712",712,2,291,380,89,6,"mayor a 14 dias","entre 7 y 14 dias"
"713",713,2,192,56,136,9,"menor a 7 dias","entre 7 y 14 dias"
"714",714,4,31,66,35,10,"menor a 7 dias","menor a 7 dias"
"715",715,1,307,143,165,8,"menor a 7 dias","entre 7 y 14 dias"
"716",716,3,389,66,323,16,"menor a 7 dias","mayor a 14 dias"
"717",717,2,199,534,335,16,"mayor a 14 dias","entre 7 y 14 dias"
"718",718,1,220,401,181,5,"mayor a 14 dias","entre 7 y 14 dias"
"719",719,2,331,262,69,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"720",720,4,213,342,129,8,"mayor a 14 dias","entre 7 y 14 dias"
"721",721,2,312,189,123,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"722",722,3,326,154,172,10,"menor a 7 dias","entre 7 y 14 dias"
"723",723,3,215,306,91,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"724",724,4,66,202,136,16,"entre 7 y 14 dias","menor a 7 dias"
"725",725,2,62,238,175,4,"entre 7 y 14 dias","menor a 7 dias"
"726",726,2,213,89,124,4,"menor a 7 dias","entre 7 y 14 dias"
"727",727,3,60,10,50,9,"menor a 7 dias","menor a 7 dias"
"728",728,3,323,80,243,4,"menor a 7 dias","entre 7 y 14 dias"
"729",729,1,225,35,190,6,"menor a 7 dias","entre 7 y 14 dias"
"730",730,1,213,179,34,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"731",731,4,171,487,316,10,"mayor a 14 dias","entre 7 y 14 dias"
"732",732,2,165,224,59,4,"entre 7 y 14 dias","menor a 7 dias"
"733",733,6,343,32,311,5,"menor a 7 dias","mayor a 14 dias"
"734",734,2,179,297,118,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"735",735,2,459,61,398,6,"menor a 7 dias","mayor a 14 dias"
"736",736,5,85,71,15,4,"menor a 7 dias","menor a 7 dias"
