"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"370",370,2,403,85,318,8,"menor a 7 dias","mayor a 14 dias"
"371",371,3,224,211,13,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"372",372,1,100,138,38,4,"menor a 7 dias","menor a 7 dias"
"373",373,6,228,453,224,4,"mayor a 14 dias","entre 7 y 14 dias"
"374",374,6,400,1371,971,13,"mayor a 14 dias","mayor a 14 dias"
"375",375,4,183,207,24,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"376",376,2,212,180,32,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"377",377,4,430,418,12,4,"mayor a 14 dias","mayor a 14 dias"
"378",378,3,271,358,87,5,"mayor a 14 dias","entre 7 y 14 dias"
"379",379,1,351,23,329,9,"menor a 7 dias","mayor a 14 dias"
"380",380,2,139,186,47,7,"entre 7 y 14 dias","menor a 7 dias"
"381",381,2,193,255,62,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"382",382,3,485,830,344,1,"mayor a 14 dias","mayor a 14 dias"
"383",383,4,172,1380,1209,6,"mayor a 14 dias","entre 7 y 14 dias"
"384",384,3,194,432,238,6,"mayor a 14 dias","entre 7 y 14 dias"
"385",385,2,144,217,74,7,"entre 7 y 14 dias","menor a 7 dias"
"386",386,4,113,765,652,4,"mayor a 14 dias","menor a 7 dias"
"387",387,3,301,23,278,3,"menor a 7 dias","entre 7 y 14 dias"
"388",388,2,232,510,278,8,"mayor a 14 dias","entre 7 y 14 dias"
"389",389,3,368,68,300,6,"menor a 7 dias","mayor a 14 dias"
"390",390,1,173,271,98,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"391",391,3,71,155,85,4,"menor a 7 dias","menor a 7 dias"
"392",392,1,478,0,478,7,"menor a 7 dias","mayor a 14 dias"
"393",393,2,356,15,341,10,"menor a 7 dias","mayor a 14 dias"
"394",394,1,329,532,203,8,"mayor a 14 dias","entre 7 y 14 dias"
"395",395,2,157,367,210,1,"mayor a 14 dias","menor a 7 dias"
"396",396,1,160,252,92,4,"entre 7 y 14 dias","menor a 7 dias"
"397",397,2,349,716,367,6,"mayor a 14 dias","mayor a 14 dias"
"398",398,2,146,398,252,6,"mayor a 14 dias","menor a 7 dias"
"399",399,2,234,652,418,13,"mayor a 14 dias","entre 7 y 14 dias"
"400",400,2,525,417,108,7,"mayor a 14 dias","mayor a 14 dias"
"401",401,3,225,234,9,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"402",402,6,390,10,379,4,"menor a 7 dias","mayor a 14 dias"
"403",403,3,146,238,92,15,"entre 7 y 14 dias","menor a 7 dias"
"404",404,3,346,1084,737,16,"mayor a 14 dias","mayor a 14 dias"
"405",405,5,82,87,4,7,"menor a 7 dias","menor a 7 dias"
"406",406,1,220,97,124,4,"menor a 7 dias","entre 7 y 14 dias"
"407",407,6,173,72,101,6,"menor a 7 dias","entre 7 y 14 dias"
"408",408,6,358,446,89,10,"mayor a 14 dias","mayor a 14 dias"
"409",409,1,208,484,275,16,"mayor a 14 dias","entre 7 y 14 dias"
"410",410,2,450,185,265,4,"entre 7 y 14 dias","mayor a 14 dias"
"411",411,2,160,187,27,1,"entre 7 y 14 dias","menor a 7 dias"
"412",412,2,368,270,98,3,"entre 7 y 14 dias","mayor a 14 dias"
"413",413,5,491,238,253,6,"entre 7 y 14 dias","mayor a 14 dias"
"414",414,3,452,16,436,4,"menor a 7 dias","mayor a 14 dias"
"415",415,3,472,56,416,8,"menor a 7 dias","mayor a 14 dias"
"416",416,3,333,158,175,11,"menor a 7 dias","entre 7 y 14 dias"
"417",417,1,210,383,173,3,"mayor a 14 dias","entre 7 y 14 dias"
"418",418,4,516,131,385,1,"menor a 7 dias","mayor a 14 dias"
"419",419,6,269,503,234,10,"mayor a 14 dias","entre 7 y 14 dias"
"420",420,5,148,364,216,10,"mayor a 14 dias","menor a 7 dias"
"421",421,2,408,241,167,6,"entre 7 y 14 dias","mayor a 14 dias"
"422",422,1,44,55,11,10,"menor a 7 dias","menor a 7 dias"
"423",423,3,96,135,40,10,"menor a 7 dias","menor a 7 dias"
"424",424,2,46,236,190,8,"entre 7 y 14 dias","menor a 7 dias"
"425",425,6,287,209,79,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"426",426,3,259,4,254,10,"menor a 7 dias","entre 7 y 14 dias"
"427",427,2,287,108,180,7,"menor a 7 dias","entre 7 y 14 dias"
"428",428,2,444,125,319,4,"menor a 7 dias","mayor a 14 dias"
"429",429,5,227,300,73,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"430",430,6,190,505,315,8,"mayor a 14 dias","entre 7 y 14 dias"
"431",431,3,269,245,24,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"432",432,4,221,261,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"433",433,6,126,66,59,11,"menor a 7 dias","menor a 7 dias"
"434",434,1,452,66,386,4,"menor a 7 dias","mayor a 14 dias"
"435",435,1,402,326,75,16,"entre 7 y 14 dias","mayor a 14 dias"
"436",436,3,611,716,105,6,"mayor a 14 dias","mayor a 14 dias"
"437",437,5,112,297,186,4,"entre 7 y 14 dias","menor a 7 dias"
"438",438,5,224,904,680,1,"mayor a 14 dias","entre 7 y 14 dias"
"439",439,6,563,62,501,16,"menor a 7 dias","mayor a 14 dias"
"440",440,4,545,169,376,16,"entre 7 y 14 dias","mayor a 14 dias"
"441",441,2,375,115,259,10,"menor a 7 dias","mayor a 14 dias"
"442",442,4,230,150,81,10,"menor a 7 dias","entre 7 y 14 dias"
"443",443,5,166,94,72,16,"menor a 7 dias","menor a 7 dias"
"444",444,3,396,30,366,4,"menor a 7 dias","mayor a 14 dias"
"445",445,4,30,378,348,10,"mayor a 14 dias","menor a 7 dias"
"446",446,3,187,510,322,15,"mayor a 14 dias","entre 7 y 14 dias"
"447",447,2,270,28,242,5,"menor a 7 dias","entre 7 y 14 dias"
"448",448,3,435,375,60,4,"mayor a 14 dias","mayor a 14 dias"
"449",449,2,382,333,49,8,"entre 7 y 14 dias","mayor a 14 dias"
"450",450,1,212,292,80,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"451",451,5,173,39,134,16,"menor a 7 dias","entre 7 y 14 dias"
"452",452,6,33,77,44,16,"menor a 7 dias","menor a 7 dias"
"453",453,4,214,45,169,16,"menor a 7 dias","entre 7 y 14 dias"
"454",454,5,563,187,376,6,"entre 7 y 14 dias","mayor a 14 dias"
"455",455,2,397,119,278,10,"menor a 7 dias","mayor a 14 dias"
"456",456,6,123,138,15,8,"menor a 7 dias","menor a 7 dias"
"457",457,3,105,134,28,5,"menor a 7 dias","menor a 7 dias"
"458",458,1,239,160,79,4,"menor a 7 dias","entre 7 y 14 dias"
"459",459,3,1001,277,724,15,"entre 7 y 14 dias","mayor a 14 dias"
"460",460,3,259,80,180,1,"menor a 7 dias","entre 7 y 14 dias"
"461",461,6,578,734,156,4,"mayor a 14 dias","mayor a 14 dias"
"462",462,1,285,63,223,3,"menor a 7 dias","entre 7 y 14 dias"
"463",463,2,308,192,115,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"464",464,6,283,114,169,16,"menor a 7 dias","entre 7 y 14 dias"
"465",465,3,249,776,528,16,"mayor a 14 dias","entre 7 y 14 dias"
"466",466,2,220,697,478,10,"mayor a 14 dias","entre 7 y 14 dias"
"467",467,2,428,94,335,10,"menor a 7 dias","mayor a 14 dias"
"468",468,5,89,436,347,16,"mayor a 14 dias","menor a 7 dias"
"469",469,1,429,34,395,11,"menor a 7 dias","mayor a 14 dias"
"470",470,4,364,385,21,16,"mayor a 14 dias","mayor a 14 dias"
"471",471,3,214,424,209,5,"mayor a 14 dias","entre 7 y 14 dias"
"472",472,4,271,9,262,8,"menor a 7 dias","entre 7 y 14 dias"
"473",473,4,371,292,78,4,"entre 7 y 14 dias","mayor a 14 dias"
"474",474,1,246,167,79,16,"menor a 7 dias","entre 7 y 14 dias"
"475",475,3,382,139,243,16,"menor a 7 dias","mayor a 14 dias"
"476",476,4,363,126,237,9,"menor a 7 dias","mayor a 14 dias"
"477",477,4,279,155,124,7,"menor a 7 dias","entre 7 y 14 dias"
"478",478,4,239,394,155,16,"mayor a 14 dias","entre 7 y 14 dias"
"479",479,2,282,110,172,6,"menor a 7 dias","entre 7 y 14 dias"
"480",480,4,425,429,4,4,"mayor a 14 dias","mayor a 14 dias"
"481",481,3,314,371,57,16,"mayor a 14 dias","entre 7 y 14 dias"
"482",482,3,705,337,368,9,"mayor a 14 dias","mayor a 14 dias"
"483",483,1,282,139,143,7,"menor a 7 dias","entre 7 y 14 dias"
"484",484,1,133,62,71,5,"menor a 7 dias","menor a 7 dias"
"485",485,3,106,22,83,4,"menor a 7 dias","menor a 7 dias"
"486",486,2,267,181,87,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"487",487,4,382,202,180,3,"entre 7 y 14 dias","mayor a 14 dias"
"488",488,2,665,279,386,1,"entre 7 y 14 dias","mayor a 14 dias"
"489",489,2,207,414,207,1,"mayor a 14 dias","entre 7 y 14 dias"
"490",490,3,147,606,459,4,"mayor a 14 dias","menor a 7 dias"
"491",491,1,75,476,401,8,"mayor a 14 dias","menor a 7 dias"
"492",492,3,299,55,244,15,"menor a 7 dias","entre 7 y 14 dias"
"493",493,2,171,614,444,13,"mayor a 14 dias","entre 7 y 14 dias"
"494",494,5,141,662,521,10,"mayor a 14 dias","menor a 7 dias"
"495",495,2,611,60,551,6,"menor a 7 dias","mayor a 14 dias"
"496",496,3,171,477,306,8,"mayor a 14 dias","entre 7 y 14 dias"
"497",497,3,232,369,137,4,"mayor a 14 dias","entre 7 y 14 dias"
"498",498,3,792,117,675,5,"menor a 7 dias","mayor a 14 dias"
"499",499,2,247,204,43,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"500",500,1,51,172,122,16,"entre 7 y 14 dias","menor a 7 dias"
"501",501,3,389,365,23,1,"mayor a 14 dias","mayor a 14 dias"
"502",502,4,297,66,230,16,"menor a 7 dias","entre 7 y 14 dias"
"503",503,3,460,35,424,16,"menor a 7 dias","mayor a 14 dias"
"504",504,4,301,217,83,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"505",505,3,617,487,131,7,"mayor a 14 dias","mayor a 14 dias"
"506",506,2,111,99,11,11,"menor a 7 dias","menor a 7 dias"
"507",507,3,172,635,464,12,"mayor a 14 dias","entre 7 y 14 dias"
"508",508,1,337,76,262,3,"menor a 7 dias","mayor a 14 dias"
"509",509,3,232,44,189,10,"menor a 7 dias","entre 7 y 14 dias"
"510",510,5,292,69,224,10,"menor a 7 dias","entre 7 y 14 dias"
"511",511,5,280,148,132,6,"menor a 7 dias","entre 7 y 14 dias"
"512",512,5,187,687,501,3,"mayor a 14 dias","entre 7 y 14 dias"
"513",513,1,86,367,281,16,"mayor a 14 dias","menor a 7 dias"
"514",514,4,193,1018,825,13,"mayor a 14 dias","entre 7 y 14 dias"
"515",515,3,255,712,457,8,"mayor a 14 dias","entre 7 y 14 dias"
"516",516,2,71,294,223,9,"entre 7 y 14 dias","menor a 7 dias"
"517",517,6,204,8,195,1,"menor a 7 dias","entre 7 y 14 dias"
"518",518,1,153,75,77,2,"menor a 7 dias","menor a 7 dias"
"519",519,3,323,317,6,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"520",520,5,296,55,241,10,"menor a 7 dias","entre 7 y 14 dias"
"521",521,3,330,796,466,10,"mayor a 14 dias","entre 7 y 14 dias"
"522",522,2,378,170,209,7,"entre 7 y 14 dias","mayor a 14 dias"
"523",523,2,374,521,147,15,"mayor a 14 dias","mayor a 14 dias"
"524",524,2,150,246,95,8,"entre 7 y 14 dias","menor a 7 dias"
"525",525,2,384,744,360,4,"mayor a 14 dias","mayor a 14 dias"
"526",526,2,429,42,387,8,"menor a 7 dias","mayor a 14 dias"
"527",527,4,491,24,467,9,"menor a 7 dias","mayor a 14 dias"
"528",528,2,375,355,21,4,"mayor a 14 dias","mayor a 14 dias"
"529",529,1,251,213,38,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"530",530,2,377,38,339,8,"menor a 7 dias","mayor a 14 dias"
"531",531,2,284,101,183,5,"menor a 7 dias","entre 7 y 14 dias"
"532",532,3,337,217,120,5,"entre 7 y 14 dias","mayor a 14 dias"
"533",533,2,107,206,99,2,"entre 7 y 14 dias","menor a 7 dias"
"534",534,6,299,276,23,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"535",535,3,198,104,95,3,"menor a 7 dias","entre 7 y 14 dias"
"536",536,4,173,65,108,3,"menor a 7 dias","entre 7 y 14 dias"
"537",537,2,289,55,234,7,"menor a 7 dias","entre 7 y 14 dias"
"538",538,1,150,215,65,16,"entre 7 y 14 dias","menor a 7 dias"
"539",539,2,281,49,232,4,"menor a 7 dias","entre 7 y 14 dias"
"540",540,2,178,415,237,8,"mayor a 14 dias","entre 7 y 14 dias"
"541",541,3,183,57,126,8,"menor a 7 dias","entre 7 y 14 dias"
"542",542,4,73,32,42,12,"menor a 7 dias","menor a 7 dias"
"543",543,3,400,95,304,4,"menor a 7 dias","mayor a 14 dias"
"544",544,6,61,446,385,9,"mayor a 14 dias","menor a 7 dias"
"545",545,3,512,325,187,10,"entre 7 y 14 dias","mayor a 14 dias"
"546",546,2,247,13,233,2,"menor a 7 dias","entre 7 y 14 dias"
"547",547,1,388,627,239,6,"mayor a 14 dias","mayor a 14 dias"
"548",548,3,563,505,59,5,"mayor a 14 dias","mayor a 14 dias"
"549",549,1,160,374,214,16,"mayor a 14 dias","menor a 7 dias"
"550",550,3,329,206,123,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"551",551,2,108,256,148,1,"entre 7 y 14 dias","menor a 7 dias"
"552",552,3,115,206,91,3,"entre 7 y 14 dias","menor a 7 dias"
"553",553,2,53,34,19,13,"menor a 7 dias","menor a 7 dias"
"554",554,3,129,233,104,4,"entre 7 y 14 dias","menor a 7 dias"
"555",555,2,366,316,51,15,"entre 7 y 14 dias","mayor a 14 dias"
"556",556,1,238,134,104,4,"menor a 7 dias","entre 7 y 14 dias"
"557",557,2,324,796,472,4,"mayor a 14 dias","entre 7 y 14 dias"
"558",558,5,428,97,332,15,"menor a 7 dias","mayor a 14 dias"
"559",559,1,295,25,270,4,"menor a 7 dias","entre 7 y 14 dias"
"560",560,5,280,133,147,11,"menor a 7 dias","entre 7 y 14 dias"
"561",561,4,224,179,45,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"562",562,6,295,438,143,9,"mayor a 14 dias","entre 7 y 14 dias"
"563",563,3,445,101,344,4,"menor a 7 dias","mayor a 14 dias"
"564",564,3,201,77,125,16,"menor a 7 dias","entre 7 y 14 dias"
"565",565,1,334,879,545,4,"mayor a 14 dias","entre 7 y 14 dias"
"566",566,1,179,162,17,16,"menor a 7 dias","entre 7 y 14 dias"
"567",567,3,282,524,241,10,"mayor a 14 dias","entre 7 y 14 dias"
"568",568,1,196,118,79,9,"menor a 7 dias","entre 7 y 14 dias"
"569",569,3,63,88,25,5,"menor a 7 dias","menor a 7 dias"
"570",570,6,65,418,353,16,"mayor a 14 dias","menor a 7 dias"
"571",571,2,210,87,123,16,"menor a 7 dias","entre 7 y 14 dias"
"572",572,2,102,153,50,13,"menor a 7 dias","menor a 7 dias"
"573",573,2,221,6,215,7,"menor a 7 dias","entre 7 y 14 dias"
"574",574,1,394,169,225,4,"entre 7 y 14 dias","mayor a 14 dias"
"575",575,3,158,386,228,10,"mayor a 14 dias","menor a 7 dias"
"576",576,6,293,1281,988,5,"mayor a 14 dias","entre 7 y 14 dias"
"577",577,2,274,650,376,10,"mayor a 14 dias","entre 7 y 14 dias"
"578",578,3,238,589,351,1,"mayor a 14 dias","entre 7 y 14 dias"
"579",579,5,444,77,366,15,"menor a 7 dias","mayor a 14 dias"
"580",580,2,156,522,365,15,"mayor a 14 dias","menor a 7 dias"
"581",581,2,318,145,173,5,"menor a 7 dias","entre 7 y 14 dias"
"582",582,5,373,315,58,16,"entre 7 y 14 dias","mayor a 14 dias"
"583",583,2,541,707,166,15,"mayor a 14 dias","mayor a 14 dias"
"584",584,3,174,378,205,15,"mayor a 14 dias","entre 7 y 14 dias"
"585",585,3,110,189,79,5,"entre 7 y 14 dias","menor a 7 dias"
"586",586,6,208,60,148,16,"menor a 7 dias","entre 7 y 14 dias"
"587",587,6,249,732,483,16,"mayor a 14 dias","entre 7 y 14 dias"
"588",588,3,632,435,197,9,"mayor a 14 dias","mayor a 14 dias"
"589",589,3,189,102,87,9,"menor a 7 dias","entre 7 y 14 dias"
"590",590,5,397,678,281,2,"mayor a 14 dias","mayor a 14 dias"
"591",591,3,285,182,103,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"592",592,3,273,467,195,7,"mayor a 14 dias","entre 7 y 14 dias"
"593",593,4,156,109,47,15,"menor a 7 dias","menor a 7 dias"
"594",594,6,231,236,5,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"595",595,3,220,69,151,4,"menor a 7 dias","entre 7 y 14 dias"
"596",596,5,106,144,38,4,"menor a 7 dias","menor a 7 dias"
"597",597,3,251,19,233,16,"menor a 7 dias","entre 7 y 14 dias"
"598",598,6,250,51,199,10,"menor a 7 dias","entre 7 y 14 dias"
"599",599,6,320,119,201,16,"menor a 7 dias","entre 7 y 14 dias"
"600",600,2,214,146,67,16,"menor a 7 dias","entre 7 y 14 dias"
"601",601,3,247,88,159,16,"menor a 7 dias","entre 7 y 14 dias"
"602",602,2,155,374,220,15,"mayor a 14 dias","menor a 7 dias"
"603",603,6,159,929,770,4,"mayor a 14 dias","menor a 7 dias"
"604",604,3,221,24,197,4,"menor a 7 dias","entre 7 y 14 dias"
"605",605,4,481,168,313,10,"entre 7 y 14 dias","mayor a 14 dias"
"606",606,1,279,124,155,7,"menor a 7 dias","entre 7 y 14 dias"
"607",607,2,297,593,296,15,"mayor a 14 dias","entre 7 y 14 dias"
"608",608,5,379,312,67,16,"entre 7 y 14 dias","mayor a 14 dias"
"609",609,6,262,66,196,10,"menor a 7 dias","entre 7 y 14 dias"
"610",610,2,129,157,28,13,"menor a 7 dias","menor a 7 dias"
"611",611,1,128,84,44,9,"menor a 7 dias","menor a 7 dias"
"612",612,3,221,332,111,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"613",613,6,200,259,58,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"614",614,6,89,547,458,8,"mayor a 14 dias","menor a 7 dias"
"615",615,1,230,152,78,16,"menor a 7 dias","entre 7 y 14 dias"
"616",616,4,444,407,38,4,"mayor a 14 dias","mayor a 14 dias"
"617",617,6,193,190,3,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"618",618,2,544,226,318,6,"entre 7 y 14 dias","mayor a 14 dias"
"619",619,3,242,44,198,13,"menor a 7 dias","entre 7 y 14 dias"
"620",620,3,293,433,140,3,"mayor a 14 dias","entre 7 y 14 dias"
"621",621,3,377,559,183,9,"mayor a 14 dias","mayor a 14 dias"
"622",622,2,209,47,162,1,"menor a 7 dias","entre 7 y 14 dias"
"623",623,3,214,479,265,10,"mayor a 14 dias","entre 7 y 14 dias"
"624",624,4,291,98,194,14,"menor a 7 dias","entre 7 y 14 dias"
"625",625,6,494,38,456,4,"menor a 7 dias","mayor a 14 dias"
"626",626,1,738,252,486,7,"entre 7 y 14 dias","mayor a 14 dias"
"627",627,3,181,33,148,10,"menor a 7 dias","entre 7 y 14 dias"
"628",628,2,203,226,23,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"629",629,3,323,863,539,9,"mayor a 14 dias","entre 7 y 14 dias"
"630",630,1,128,107,21,4,"menor a 7 dias","menor a 7 dias"
"631",631,4,134,45,89,4,"menor a 7 dias","menor a 7 dias"
"632",632,4,428,305,123,2,"entre 7 y 14 dias","mayor a 14 dias"
"633",633,3,230,35,195,15,"menor a 7 dias","entre 7 y 14 dias"
"634",634,2,174,762,588,7,"mayor a 14 dias","entre 7 y 14 dias"
"635",635,3,204,34,170,16,"menor a 7 dias","entre 7 y 14 dias"
"636",636,1,230,147,84,14,"menor a 7 dias","entre 7 y 14 dias"
"637",637,1,722,317,405,5,"entre 7 y 14 dias","mayor a 14 dias"
"638",638,6,194,238,44,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"639",639,3,172,86,86,15,"menor a 7 dias","entre 7 y 14 dias"
"640",640,5,160,412,252,14,"mayor a 14 dias","menor a 7 dias"
"641",641,1,93,932,839,12,"mayor a 14 dias","menor a 7 dias"
"642",642,1,234,232,2,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"643",643,3,133,65,68,11,"menor a 7 dias","menor a 7 dias"
"644",644,2,254,191,63,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"645",645,4,183,266,83,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"646",646,1,493,280,213,1,"entre 7 y 14 dias","mayor a 14 dias"
"647",647,5,406,534,129,1,"mayor a 14 dias","mayor a 14 dias"
"648",648,2,49,355,306,4,"mayor a 14 dias","menor a 7 dias"
"649",649,1,424,419,5,6,"mayor a 14 dias","mayor a 14 dias"
"650",650,1,98,132,33,13,"menor a 7 dias","menor a 7 dias"
"651",651,5,327,159,168,6,"menor a 7 dias","entre 7 y 14 dias"
"652",652,5,103,65,38,10,"menor a 7 dias","menor a 7 dias"
"653",653,3,261,1,260,6,"menor a 7 dias","entre 7 y 14 dias"
"654",654,2,198,187,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"655",655,3,269,329,60,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"656",656,6,54,708,654,9,"mayor a 14 dias","menor a 7 dias"
"657",657,5,122,616,495,7,"mayor a 14 dias","menor a 7 dias"
"658",658,3,400,448,49,7,"mayor a 14 dias","mayor a 14 dias"
"659",659,2,207,60,146,5,"menor a 7 dias","entre 7 y 14 dias"
"660",660,2,350,18,332,4,"menor a 7 dias","mayor a 14 dias"
"661",661,2,494,355,139,10,"mayor a 14 dias","mayor a 14 dias"
"662",662,2,367,212,155,7,"entre 7 y 14 dias","mayor a 14 dias"
"663",663,1,178,126,52,8,"menor a 7 dias","entre 7 y 14 dias"
"664",664,1,325,149,176,6,"menor a 7 dias","entre 7 y 14 dias"
"665",665,3,157,208,51,4,"entre 7 y 14 dias","menor a 7 dias"
"666",666,2,301,73,227,7,"menor a 7 dias","entre 7 y 14 dias"
"667",667,2,434,102,332,16,"menor a 7 dias","mayor a 14 dias"
"668",668,4,64,226,162,8,"entre 7 y 14 dias","menor a 7 dias"
"669",669,6,202,59,143,15,"menor a 7 dias","entre 7 y 14 dias"
"670",670,6,296,311,16,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"671",671,3,231,462,231,4,"mayor a 14 dias","entre 7 y 14 dias"
"672",672,1,212,8,205,4,"menor a 7 dias","entre 7 y 14 dias"
"673",673,2,172,277,105,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"674",674,3,104,92,12,10,"menor a 7 dias","menor a 7 dias"
"675",675,1,198,10,188,10,"menor a 7 dias","entre 7 y 14 dias"
"676",676,3,313,213,100,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"677",677,5,194,96,98,4,"menor a 7 dias","entre 7 y 14 dias"
"678",678,4,80,219,139,16,"entre 7 y 14 dias","menor a 7 dias"
"679",679,4,107,497,390,6,"mayor a 14 dias","menor a 7 dias"
"680",680,3,214,468,255,16,"mayor a 14 dias","entre 7 y 14 dias"
"681",681,2,107,330,223,7,"entre 7 y 14 dias","menor a 7 dias"
"682",682,1,312,456,144,1,"mayor a 14 dias","entre 7 y 14 dias"
"683",683,1,154,315,161,4,"entre 7 y 14 dias","menor a 7 dias"
"684",684,5,126,116,10,7,"menor a 7 dias","menor a 7 dias"
"685",685,3,171,99,72,11,"menor a 7 dias","entre 7 y 14 dias"
"686",686,1,353,9,345,14,"menor a 7 dias","mayor a 14 dias"
"687",687,4,245,668,424,11,"mayor a 14 dias","entre 7 y 14 dias"
"688",688,4,304,71,233,16,"menor a 7 dias","entre 7 y 14 dias"
"689",689,2,169,15,154,4,"menor a 7 dias","entre 7 y 14 dias"
"690",690,3,228,544,316,4,"mayor a 14 dias","entre 7 y 14 dias"
"691",691,3,163,482,319,16,"mayor a 14 dias","menor a 7 dias"
"692",692,6,259,297,38,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"693",693,1,276,281,5,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"694",694,2,555,93,462,4,"menor a 7 dias","mayor a 14 dias"
"695",695,1,403,63,340,4,"menor a 7 dias","mayor a 14 dias"
"696",696,1,269,299,30,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"697",697,5,423,382,40,9,"mayor a 14 dias","mayor a 14 dias"
"698",698,2,330,812,483,2,"mayor a 14 dias","entre 7 y 14 dias"
"699",699,5,289,112,178,5,"menor a 7 dias","entre 7 y 14 dias"
"700",700,1,369,39,329,4,"menor a 7 dias","mayor a 14 dias"
"701",701,1,184,186,2,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"702",702,5,598,167,432,8,"menor a 7 dias","mayor a 14 dias"
"703",703,3,238,124,114,15,"menor a 7 dias","entre 7 y 14 dias"
"704",704,1,290,217,72,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"705",705,2,111,125,14,8,"menor a 7 dias","menor a 7 dias"
"706",706,1,199,119,80,10,"menor a 7 dias","entre 7 y 14 dias"
"707",707,2,323,645,323,16,"mayor a 14 dias","entre 7 y 14 dias"
"708",708,6,276,349,73,7,"mayor a 14 dias","entre 7 y 14 dias"
"709",709,4,180,15,165,9,"menor a 7 dias","entre 7 y 14 dias"
"710",710,1,214,574,360,6,"mayor a 14 dias","entre 7 y 14 dias"
"711",711,5,420,371,49,4,"mayor a 14 dias","mayor a 14 dias"
"712",712,1,671,35,636,14,"menor a 7 dias","mayor a 14 dias"
"713",713,1,95,54,41,15,"menor a 7 dias","menor a 7 dias"
"714",714,3,237,14,223,10,"menor a 7 dias","entre 7 y 14 dias"
"715",715,4,201,130,72,10,"menor a 7 dias","entre 7 y 14 dias"
"716",716,2,364,396,31,10,"mayor a 14 dias","mayor a 14 dias"
"717",717,3,365,102,263,11,"menor a 7 dias","mayor a 14 dias"
"718",718,3,343,49,293,9,"menor a 7 dias","mayor a 14 dias"
"719",719,6,69,366,298,4,"mayor a 14 dias","menor a 7 dias"
"720",720,4,365,119,245,5,"menor a 7 dias","mayor a 14 dias"
"721",721,1,478,391,86,10,"mayor a 14 dias","mayor a 14 dias"
"722",722,3,205,386,180,15,"mayor a 14 dias","entre 7 y 14 dias"
"723",723,6,367,434,67,4,"mayor a 14 dias","mayor a 14 dias"
"724",724,2,129,771,643,8,"mayor a 14 dias","menor a 7 dias"
"725",725,2,325,355,30,10,"mayor a 14 dias","entre 7 y 14 dias"
"726",726,2,251,220,31,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"727",727,6,216,319,103,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"728",728,1,696,409,287,6,"mayor a 14 dias","mayor a 14 dias"
"729",729,1,205,333,128,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"730",730,3,89,540,451,16,"mayor a 14 dias","menor a 7 dias"
"731",731,2,149,617,468,5,"mayor a 14 dias","menor a 7 dias"
"732",732,1,316,380,64,9,"mayor a 14 dias","entre 7 y 14 dias"
"733",733,2,376,834,458,10,"mayor a 14 dias","mayor a 14 dias"
"734",734,2,173,155,18,6,"menor a 7 dias","entre 7 y 14 dias"
"735",735,2,265,281,17,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"736",736,6,351,494,143,7,"mayor a 14 dias","mayor a 14 dias"
"737",737,3,397,36,362,9,"menor a 7 dias","mayor a 14 dias"
