"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"371",371,2,120,872,752,3,"mayor a 14 dias","menor a 7 dias"
"372",372,1,370,21,348,8,"menor a 7 dias","mayor a 14 dias"
"373",373,5,495,907,412,4,"mayor a 14 dias","mayor a 14 dias"
"374",374,4,373,341,32,16,"mayor a 14 dias","mayor a 14 dias"
"375",375,6,426,86,340,6,"menor a 7 dias","mayor a 14 dias"
"376",376,4,121,55,65,9,"menor a 7 dias","menor a 7 dias"
"377",377,5,333,1077,744,8,"mayor a 14 dias","entre 7 y 14 dias"
"378",378,2,447,717,270,7,"mayor a 14 dias","mayor a 14 dias"
"379",379,2,351,206,146,16,"entre 7 y 14 dias","mayor a 14 dias"
"380",380,1,173,232,59,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"381",381,2,474,100,374,10,"menor a 7 dias","mayor a 14 dias"
"382",382,3,433,194,239,5,"entre 7 y 14 dias","mayor a 14 dias"
"383",383,2,133,228,94,9,"entre 7 y 14 dias","menor a 7 dias"
"384",384,2,56,600,545,11,"mayor a 14 dias","menor a 7 dias"
"385",385,2,466,336,130,4,"entre 7 y 14 dias","mayor a 14 dias"
"386",386,3,555,58,497,12,"menor a 7 dias","mayor a 14 dias"
"387",387,5,57,209,152,16,"entre 7 y 14 dias","menor a 7 dias"
"388",388,1,489,419,70,7,"mayor a 14 dias","mayor a 14 dias"
"389",389,3,138,143,5,13,"menor a 7 dias","menor a 7 dias"
"390",390,2,485,166,319,16,"menor a 7 dias","mayor a 14 dias"
"391",391,5,957,106,851,6,"menor a 7 dias","mayor a 14 dias"
"392",392,2,251,57,194,14,"menor a 7 dias","entre 7 y 14 dias"
"393",393,6,149,122,27,4,"menor a 7 dias","menor a 7 dias"
"394",394,2,268,118,150,10,"menor a 7 dias","entre 7 y 14 dias"
"395",395,5,371,50,321,3,"menor a 7 dias","mayor a 14 dias"
"396",396,2,245,151,94,16,"menor a 7 dias","entre 7 y 14 dias"
"397",397,1,69,89,20,1,"menor a 7 dias","menor a 7 dias"
"398",398,6,313,199,113,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"399",399,6,273,198,75,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"400",400,3,788,326,463,7,"entre 7 y 14 dias","mayor a 14 dias"
"401",401,4,436,335,101,8,"entre 7 y 14 dias","mayor a 14 dias"
"402",402,6,212,216,4,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"403",403,6,243,196,47,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"404",404,3,113,297,183,16,"entre 7 y 14 dias","menor a 7 dias"
"405",405,2,128,221,94,8,"entre 7 y 14 dias","menor a 7 dias"
"406",406,3,250,102,148,10,"menor a 7 dias","entre 7 y 14 dias"
"407",407,1,166,190,25,5,"entre 7 y 14 dias","menor a 7 dias"
"408",408,3,76,134,58,4,"menor a 7 dias","menor a 7 dias"
"409",409,1,318,653,335,5,"mayor a 14 dias","entre 7 y 14 dias"
"410",410,3,339,516,177,1,"mayor a 14 dias","mayor a 14 dias"
"411",411,1,93,28,65,6,"menor a 7 dias","menor a 7 dias"
"412",412,3,107,208,101,16,"entre 7 y 14 dias","menor a 7 dias"
"413",413,3,155,911,757,16,"mayor a 14 dias","menor a 7 dias"
"414",414,5,581,634,53,10,"mayor a 14 dias","mayor a 14 dias"
"415",415,2,330,8,322,7,"menor a 7 dias","entre 7 y 14 dias"
"416",416,1,177,18,160,7,"menor a 7 dias","entre 7 y 14 dias"
"417",417,1,89,122,33,10,"menor a 7 dias","menor a 7 dias"
"418",418,2,247,70,177,4,"menor a 7 dias","entre 7 y 14 dias"
"419",419,2,294,243,51,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"420",420,1,321,418,97,16,"mayor a 14 dias","entre 7 y 14 dias"
"421",421,3,148,592,444,8,"mayor a 14 dias","menor a 7 dias"
"422",422,2,59,346,286,12,"mayor a 14 dias","menor a 7 dias"
"423",423,2,547,200,347,10,"entre 7 y 14 dias","mayor a 14 dias"
"424",424,5,205,52,153,7,"menor a 7 dias","entre 7 y 14 dias"
"425",425,1,680,304,376,15,"entre 7 y 14 dias","mayor a 14 dias"
"426",426,2,203,295,92,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"427",427,4,204,114,90,11,"menor a 7 dias","entre 7 y 14 dias"
"428",428,1,93,389,296,7,"mayor a 14 dias","menor a 7 dias"
"429",429,2,78,60,18,5,"menor a 7 dias","menor a 7 dias"
"430",430,3,369,35,334,10,"menor a 7 dias","mayor a 14 dias"
"431",431,6,198,237,39,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"432",432,4,312,6,306,10,"menor a 7 dias","entre 7 y 14 dias"
"433",433,6,357,166,191,4,"menor a 7 dias","mayor a 14 dias"
"434",434,3,730,259,471,7,"entre 7 y 14 dias","mayor a 14 dias"
"435",435,2,138,87,51,9,"menor a 7 dias","menor a 7 dias"
"436",436,3,317,117,199,11,"menor a 7 dias","entre 7 y 14 dias"
"437",437,3,388,318,70,15,"entre 7 y 14 dias","mayor a 14 dias"
"438",438,3,173,237,65,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"439",439,3,210,476,265,7,"mayor a 14 dias","entre 7 y 14 dias"
"440",440,6,89,24,65,7,"menor a 7 dias","menor a 7 dias"
"441",441,2,184,85,98,8,"menor a 7 dias","entre 7 y 14 dias"
"442",442,2,73,316,243,11,"entre 7 y 14 dias","menor a 7 dias"
"443",443,1,172,276,105,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"444",444,6,474,43,430,7,"menor a 7 dias","mayor a 14 dias"
"445",445,5,266,382,116,16,"mayor a 14 dias","entre 7 y 14 dias"
"446",446,1,206,272,66,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"447",447,1,374,291,83,13,"entre 7 y 14 dias","mayor a 14 dias"
"448",448,1,212,223,11,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"449",449,2,275,0,274,4,"menor a 7 dias","entre 7 y 14 dias"
"450",450,6,117,1080,963,4,"mayor a 14 dias","menor a 7 dias"
"451",451,2,364,740,377,8,"mayor a 14 dias","mayor a 14 dias"
"452",452,1,320,178,143,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"453",453,3,263,37,226,14,"menor a 7 dias","entre 7 y 14 dias"
"454",454,2,171,373,202,16,"mayor a 14 dias","entre 7 y 14 dias"
"455",455,5,216,244,28,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"456",456,6,238,31,207,4,"menor a 7 dias","entre 7 y 14 dias"
"457",457,2,341,394,53,10,"mayor a 14 dias","mayor a 14 dias"
"458",458,3,177,207,31,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"459",459,6,380,463,83,11,"mayor a 14 dias","mayor a 14 dias"
"460",460,2,186,194,8,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"461",461,3,229,16,213,7,"menor a 7 dias","entre 7 y 14 dias"
"462",462,4,379,28,351,8,"menor a 7 dias","mayor a 14 dias"
"463",463,6,260,279,19,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"464",464,1,170,564,395,4,"mayor a 14 dias","entre 7 y 14 dias"
"465",465,1,312,62,251,12,"menor a 7 dias","entre 7 y 14 dias"
"466",466,3,24,397,374,7,"mayor a 14 dias","menor a 7 dias"
"467",467,1,13,32,18,8,"menor a 7 dias","menor a 7 dias"
"468",468,2,286,449,163,4,"mayor a 14 dias","entre 7 y 14 dias"
"469",469,2,89,510,421,6,"mayor a 14 dias","menor a 7 dias"
"470",470,2,459,447,12,7,"mayor a 14 dias","mayor a 14 dias"
"471",471,4,352,386,35,4,"mayor a 14 dias","mayor a 14 dias"
"472",472,1,29,245,216,6,"entre 7 y 14 dias","menor a 7 dias"
"473",473,4,107,215,108,16,"entre 7 y 14 dias","menor a 7 dias"
"474",474,1,314,367,53,7,"mayor a 14 dias","entre 7 y 14 dias"
"475",475,3,621,295,326,10,"entre 7 y 14 dias","mayor a 14 dias"
"476",476,5,197,549,352,1,"mayor a 14 dias","entre 7 y 14 dias"
"477",477,6,178,110,68,8,"menor a 7 dias","entre 7 y 14 dias"
"478",478,1,184,224,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"479",479,5,620,499,121,15,"mayor a 14 dias","mayor a 14 dias"
"480",480,3,342,154,188,4,"menor a 7 dias","mayor a 14 dias"
"481",481,5,171,843,672,8,"mayor a 14 dias","entre 7 y 14 dias"
"482",482,6,241,139,102,4,"menor a 7 dias","entre 7 y 14 dias"
"483",483,2,465,24,441,6,"menor a 7 dias","mayor a 14 dias"
"484",484,6,152,23,128,7,"menor a 7 dias","menor a 7 dias"
"485",485,3,149,329,180,5,"entre 7 y 14 dias","menor a 7 dias"
"486",486,1,62,1241,1179,8,"mayor a 14 dias","menor a 7 dias"
"487",487,2,597,902,304,16,"mayor a 14 dias","mayor a 14 dias"
"488",488,3,296,170,126,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"489",489,2,85,167,81,8,"menor a 7 dias","menor a 7 dias"
"490",490,6,760,362,398,7,"mayor a 14 dias","mayor a 14 dias"
"491",491,4,244,170,74,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"492",492,1,203,264,62,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"493",493,3,257,86,171,8,"menor a 7 dias","entre 7 y 14 dias"
"494",494,3,626,70,555,16,"menor a 7 dias","mayor a 14 dias"
"495",495,1,295,71,224,8,"menor a 7 dias","entre 7 y 14 dias"
"496",496,2,401,150,252,5,"menor a 7 dias","mayor a 14 dias"
"497",497,5,179,794,615,3,"mayor a 14 dias","entre 7 y 14 dias"
"498",498,4,483,272,210,1,"entre 7 y 14 dias","mayor a 14 dias"
"499",499,3,333,18,315,7,"menor a 7 dias","entre 7 y 14 dias"
"500",500,3,310,387,77,4,"mayor a 14 dias","entre 7 y 14 dias"
"501",501,2,266,725,459,9,"mayor a 14 dias","entre 7 y 14 dias"
"502",502,3,449,230,219,16,"entre 7 y 14 dias","mayor a 14 dias"
"503",503,6,229,209,20,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"504",504,5,178,58,120,4,"menor a 7 dias","entre 7 y 14 dias"
"505",505,5,146,80,66,4,"menor a 7 dias","menor a 7 dias"
"506",506,5,249,173,76,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"507",507,2,180,0,179,16,"menor a 7 dias","entre 7 y 14 dias"
"508",508,6,353,90,263,10,"menor a 7 dias","mayor a 14 dias"
"509",509,3,378,460,81,10,"mayor a 14 dias","mayor a 14 dias"
"510",510,3,179,119,60,16,"menor a 7 dias","entre 7 y 14 dias"
"511",511,4,88,389,301,4,"mayor a 14 dias","menor a 7 dias"
"512",512,1,235,31,204,4,"menor a 7 dias","entre 7 y 14 dias"
"513",513,3,538,561,23,14,"mayor a 14 dias","mayor a 14 dias"
"514",514,3,225,281,56,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"515",515,1,187,45,142,15,"menor a 7 dias","entre 7 y 14 dias"
"516",516,1,98,68,30,8,"menor a 7 dias","menor a 7 dias"
"517",517,3,192,11,180,16,"menor a 7 dias","entre 7 y 14 dias"
"518",518,1,807,331,476,10,"entre 7 y 14 dias","mayor a 14 dias"
"519",519,2,249,192,58,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"520",520,3,332,568,236,1,"mayor a 14 dias","entre 7 y 14 dias"
"521",521,1,450,85,366,3,"menor a 7 dias","mayor a 14 dias"
"522",522,5,143,334,192,10,"entre 7 y 14 dias","menor a 7 dias"
"523",523,5,153,244,91,16,"entre 7 y 14 dias","menor a 7 dias"
"524",524,3,646,128,517,7,"menor a 7 dias","mayor a 14 dias"
"525",525,3,327,87,240,2,"menor a 7 dias","entre 7 y 14 dias"
"526",526,1,236,140,96,16,"menor a 7 dias","entre 7 y 14 dias"
"527",527,2,242,169,74,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"528",528,5,89,23,66,5,"menor a 7 dias","menor a 7 dias"
"529",529,5,143,319,176,15,"entre 7 y 14 dias","menor a 7 dias"
"530",530,3,110,549,439,6,"mayor a 14 dias","menor a 7 dias"
"531",531,1,224,13,211,16,"menor a 7 dias","entre 7 y 14 dias"
"532",532,2,451,240,212,12,"entre 7 y 14 dias","mayor a 14 dias"
"533",533,6,399,248,151,4,"entre 7 y 14 dias","mayor a 14 dias"
"534",534,2,210,602,393,10,"mayor a 14 dias","entre 7 y 14 dias"
"535",535,3,198,86,112,16,"menor a 7 dias","entre 7 y 14 dias"
"536",536,4,36,302,266,10,"entre 7 y 14 dias","menor a 7 dias"
"537",537,5,107,156,49,11,"menor a 7 dias","menor a 7 dias"
"538",538,2,307,103,204,4,"menor a 7 dias","entre 7 y 14 dias"
"539",539,3,608,8,600,6,"menor a 7 dias","mayor a 14 dias"
"540",540,2,279,32,247,15,"menor a 7 dias","entre 7 y 14 dias"
"541",541,2,411,104,307,11,"menor a 7 dias","mayor a 14 dias"
"542",542,3,117,214,97,16,"entre 7 y 14 dias","menor a 7 dias"
"543",543,4,573,107,466,6,"menor a 7 dias","mayor a 14 dias"
"544",544,4,420,145,274,9,"menor a 7 dias","mayor a 14 dias"
"545",545,2,25,76,50,16,"menor a 7 dias","menor a 7 dias"
"546",546,6,111,290,179,14,"entre 7 y 14 dias","menor a 7 dias"
"547",547,3,449,23,426,9,"menor a 7 dias","mayor a 14 dias"
"548",548,3,325,571,246,16,"mayor a 14 dias","entre 7 y 14 dias"
"549",549,1,145,123,22,7,"menor a 7 dias","menor a 7 dias"
"550",550,2,245,45,199,10,"menor a 7 dias","entre 7 y 14 dias"
"551",551,3,440,193,247,10,"entre 7 y 14 dias","mayor a 14 dias"
"552",552,5,346,110,237,4,"menor a 7 dias","mayor a 14 dias"
"553",553,3,173,177,4,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"554",554,2,342,409,68,10,"mayor a 14 dias","mayor a 14 dias"
"555",555,5,297,356,59,3,"mayor a 14 dias","entre 7 y 14 dias"
"556",556,4,137,154,18,4,"menor a 7 dias","menor a 7 dias"
"557",557,2,377,7,371,8,"menor a 7 dias","mayor a 14 dias"
"558",558,1,320,17,303,8,"menor a 7 dias","entre 7 y 14 dias"
"559",559,1,166,395,229,4,"mayor a 14 dias","menor a 7 dias"
"560",560,6,312,64,248,16,"menor a 7 dias","entre 7 y 14 dias"
"561",561,4,346,231,115,15,"entre 7 y 14 dias","mayor a 14 dias"
"562",562,3,67,141,74,10,"menor a 7 dias","menor a 7 dias"
"563",563,3,153,418,265,11,"mayor a 14 dias","menor a 7 dias"
"564",564,5,195,100,95,5,"menor a 7 dias","entre 7 y 14 dias"
"565",565,4,573,28,545,4,"menor a 7 dias","mayor a 14 dias"
"566",566,6,603,86,516,10,"menor a 7 dias","mayor a 14 dias"
"567",567,1,250,34,216,16,"menor a 7 dias","entre 7 y 14 dias"
"568",568,6,392,437,45,14,"mayor a 14 dias","mayor a 14 dias"
"569",569,3,416,47,369,3,"menor a 7 dias","mayor a 14 dias"
"570",570,4,378,265,114,7,"entre 7 y 14 dias","mayor a 14 dias"
"571",571,3,402,895,493,10,"mayor a 14 dias","mayor a 14 dias"
"572",572,5,340,179,162,2,"entre 7 y 14 dias","mayor a 14 dias"
"573",573,2,281,580,298,4,"mayor a 14 dias","entre 7 y 14 dias"
"574",574,3,496,17,479,14,"menor a 7 dias","mayor a 14 dias"
"575",575,3,462,161,301,4,"menor a 7 dias","mayor a 14 dias"
"576",576,1,153,90,63,10,"menor a 7 dias","menor a 7 dias"
"577",577,1,528,250,278,10,"entre 7 y 14 dias","mayor a 14 dias"
"578",578,1,263,19,244,7,"menor a 7 dias","entre 7 y 14 dias"
"579",579,1,760,213,546,4,"entre 7 y 14 dias","mayor a 14 dias"
"580",580,6,309,177,132,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"581",581,2,157,47,110,8,"menor a 7 dias","menor a 7 dias"
"582",582,2,510,639,129,8,"mayor a 14 dias","mayor a 14 dias"
"583",583,4,225,187,38,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"584",584,1,147,183,36,4,"entre 7 y 14 dias","menor a 7 dias"
"585",585,3,217,335,118,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"586",586,4,422,60,362,10,"menor a 7 dias","mayor a 14 dias"
"587",587,5,337,407,70,4,"mayor a 14 dias","mayor a 14 dias"
"588",588,2,173,767,594,8,"mayor a 14 dias","entre 7 y 14 dias"
"589",589,5,303,75,228,1,"menor a 7 dias","entre 7 y 14 dias"
"590",590,1,142,635,493,8,"mayor a 14 dias","menor a 7 dias"
"591",591,1,195,41,154,16,"menor a 7 dias","entre 7 y 14 dias"
"592",592,3,642,477,164,5,"mayor a 14 dias","mayor a 14 dias"
"593",593,1,143,35,107,12,"menor a 7 dias","menor a 7 dias"
"594",594,6,108,137,30,7,"menor a 7 dias","menor a 7 dias"
"595",595,2,78,190,113,16,"entre 7 y 14 dias","menor a 7 dias"
"596",596,3,195,112,83,8,"menor a 7 dias","entre 7 y 14 dias"
"597",597,4,548,307,241,4,"entre 7 y 14 dias","mayor a 14 dias"
"598",598,2,141,147,6,10,"menor a 7 dias","menor a 7 dias"
"599",599,3,104,468,364,4,"mayor a 14 dias","menor a 7 dias"
"600",600,5,241,374,133,5,"mayor a 14 dias","entre 7 y 14 dias"
"601",601,4,595,73,522,4,"menor a 7 dias","mayor a 14 dias"
"602",602,1,240,389,149,14,"mayor a 14 dias","entre 7 y 14 dias"
"603",603,1,124,712,588,15,"mayor a 14 dias","menor a 7 dias"
"604",604,2,153,157,4,15,"menor a 7 dias","menor a 7 dias"
"605",605,4,213,698,484,11,"mayor a 14 dias","entre 7 y 14 dias"
"606",606,2,248,234,14,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"607",607,3,183,163,20,10,"menor a 7 dias","entre 7 y 14 dias"
"608",608,3,208,147,60,10,"menor a 7 dias","entre 7 y 14 dias"
"609",609,4,254,19,235,16,"menor a 7 dias","entre 7 y 14 dias"
"610",610,1,398,969,571,16,"mayor a 14 dias","mayor a 14 dias"
"611",611,1,309,110,199,16,"menor a 7 dias","entre 7 y 14 dias"
"612",612,2,87,404,317,16,"mayor a 14 dias","menor a 7 dias"
"613",613,2,245,1191,946,4,"mayor a 14 dias","entre 7 y 14 dias"
"614",614,2,175,400,225,16,"mayor a 14 dias","entre 7 y 14 dias"
"615",615,3,136,203,67,5,"entre 7 y 14 dias","menor a 7 dias"
"616",616,3,44,109,66,1,"menor a 7 dias","menor a 7 dias"
"617",617,3,431,78,353,10,"menor a 7 dias","mayor a 14 dias"
"618",618,5,137,182,45,10,"entre 7 y 14 dias","menor a 7 dias"
"619",619,5,309,242,67,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"620",620,6,330,14,315,8,"menor a 7 dias","entre 7 y 14 dias"
"621",621,6,333,19,314,7,"menor a 7 dias","entre 7 y 14 dias"
"622",622,3,178,169,8,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"623",623,5,39,150,112,7,"menor a 7 dias","menor a 7 dias"
"624",624,5,575,168,407,9,"entre 7 y 14 dias","mayor a 14 dias"
"625",625,3,233,228,4,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"626",626,4,254,275,21,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"627",627,2,105,92,12,7,"menor a 7 dias","menor a 7 dias"
"628",628,3,334,73,261,4,"menor a 7 dias","entre 7 y 14 dias"
"629",629,3,172,247,76,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"630",630,6,133,842,709,4,"mayor a 14 dias","menor a 7 dias"
"631",631,6,341,199,142,15,"entre 7 y 14 dias","mayor a 14 dias"
"632",632,4,620,160,460,7,"menor a 7 dias","mayor a 14 dias"
"633",633,4,403,304,99,3,"entre 7 y 14 dias","mayor a 14 dias"
"634",634,2,254,202,52,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"635",635,2,210,50,160,6,"menor a 7 dias","entre 7 y 14 dias"
"636",636,6,340,180,160,4,"entre 7 y 14 dias","mayor a 14 dias"
"637",637,3,88,103,15,12,"menor a 7 dias","menor a 7 dias"
"638",638,4,95,594,499,7,"mayor a 14 dias","menor a 7 dias"
"639",639,3,77,537,460,5,"mayor a 14 dias","menor a 7 dias"
"640",640,1,153,142,11,15,"menor a 7 dias","menor a 7 dias"
"641",641,3,352,46,306,6,"menor a 7 dias","mayor a 14 dias"
"642",642,4,222,543,321,15,"mayor a 14 dias","entre 7 y 14 dias"
"643",643,1,317,84,233,6,"menor a 7 dias","entre 7 y 14 dias"
"644",644,3,400,619,218,6,"mayor a 14 dias","mayor a 14 dias"
"645",645,5,77,212,135,16,"entre 7 y 14 dias","menor a 7 dias"
"646",646,6,572,437,134,8,"mayor a 14 dias","mayor a 14 dias"
"647",647,2,524,52,472,16,"menor a 7 dias","mayor a 14 dias"
"648",648,2,126,1191,1065,7,"mayor a 14 dias","menor a 7 dias"
"649",649,2,26,125,99,3,"menor a 7 dias","menor a 7 dias"
"650",650,5,249,674,425,10,"mayor a 14 dias","entre 7 y 14 dias"
"651",651,1,102,29,73,2,"menor a 7 dias","menor a 7 dias"
"652",652,2,168,227,59,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"653",653,4,248,233,15,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"654",654,5,317,146,171,1,"menor a 7 dias","entre 7 y 14 dias"
"655",655,2,154,199,45,7,"entre 7 y 14 dias","menor a 7 dias"
"656",656,3,181,49,131,9,"menor a 7 dias","entre 7 y 14 dias"
"657",657,4,255,292,37,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"658",658,2,160,131,29,15,"menor a 7 dias","menor a 7 dias"
"659",659,6,372,372,0,4,"mayor a 14 dias","mayor a 14 dias"
"660",660,2,450,160,290,4,"menor a 7 dias","mayor a 14 dias"
"661",661,2,97,208,111,5,"entre 7 y 14 dias","menor a 7 dias"
"662",662,4,159,28,130,1,"menor a 7 dias","menor a 7 dias"
"663",663,2,549,277,272,4,"entre 7 y 14 dias","mayor a 14 dias"
"664",664,2,187,188,1,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"665",665,3,249,152,97,7,"menor a 7 dias","entre 7 y 14 dias"
"666",666,3,179,84,94,6,"menor a 7 dias","entre 7 y 14 dias"
"667",667,2,284,315,31,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"668",668,2,265,1358,1093,6,"mayor a 14 dias","entre 7 y 14 dias"
"669",669,3,430,177,254,5,"entre 7 y 14 dias","mayor a 14 dias"
"670",670,3,264,544,280,15,"mayor a 14 dias","entre 7 y 14 dias"
"671",671,4,150,331,181,3,"entre 7 y 14 dias","menor a 7 dias"
"672",672,2,160,519,359,16,"mayor a 14 dias","menor a 7 dias"
"673",673,2,164,225,61,10,"entre 7 y 14 dias","menor a 7 dias"
"674",674,3,297,248,49,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"675",675,2,221,340,119,6,"mayor a 14 dias","entre 7 y 14 dias"
"676",676,2,183,506,323,7,"mayor a 14 dias","entre 7 y 14 dias"
"677",677,3,182,80,102,15,"menor a 7 dias","entre 7 y 14 dias"
"678",678,6,144,336,192,1,"entre 7 y 14 dias","menor a 7 dias"
"679",679,2,187,63,125,6,"menor a 7 dias","entre 7 y 14 dias"
"680",680,5,277,159,118,16,"menor a 7 dias","entre 7 y 14 dias"
"681",681,1,140,233,93,5,"entre 7 y 14 dias","menor a 7 dias"
"682",682,3,190,41,149,4,"menor a 7 dias","entre 7 y 14 dias"
"683",683,6,182,124,57,4,"menor a 7 dias","entre 7 y 14 dias"
"684",684,3,387,234,152,1,"entre 7 y 14 dias","mayor a 14 dias"
"685",685,1,124,64,61,10,"menor a 7 dias","menor a 7 dias"
"686",686,3,386,93,293,16,"menor a 7 dias","mayor a 14 dias"
"687",687,5,134,365,231,4,"mayor a 14 dias","menor a 7 dias"
"688",688,3,379,72,307,4,"menor a 7 dias","mayor a 14 dias"
"689",689,2,213,373,160,16,"mayor a 14 dias","entre 7 y 14 dias"
"690",690,6,279,976,697,16,"mayor a 14 dias","entre 7 y 14 dias"
"691",691,3,125,211,87,4,"entre 7 y 14 dias","menor a 7 dias"
"692",692,1,242,1190,948,15,"mayor a 14 dias","entre 7 y 14 dias"
"693",693,2,243,121,122,9,"menor a 7 dias","entre 7 y 14 dias"
"694",694,5,82,307,225,10,"entre 7 y 14 dias","menor a 7 dias"
"695",695,6,558,91,467,10,"menor a 7 dias","mayor a 14 dias"
"696",696,1,17,405,388,10,"mayor a 14 dias","menor a 7 dias"
"697",697,3,266,297,31,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"698",698,6,514,348,166,6,"mayor a 14 dias","mayor a 14 dias"
"699",699,3,517,282,235,10,"entre 7 y 14 dias","mayor a 14 dias"
"700",700,2,71,12,59,12,"menor a 7 dias","menor a 7 dias"
"701",701,4,172,17,155,4,"menor a 7 dias","entre 7 y 14 dias"
"702",702,1,311,352,40,6,"mayor a 14 dias","entre 7 y 14 dias"
"703",703,4,386,130,256,10,"menor a 7 dias","mayor a 14 dias"
"704",704,1,150,143,8,1,"menor a 7 dias","menor a 7 dias"
"705",705,3,125,69,57,10,"menor a 7 dias","menor a 7 dias"
"706",706,6,365,186,178,6,"entre 7 y 14 dias","mayor a 14 dias"
"707",707,2,297,208,89,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"708",708,2,155,312,157,16,"entre 7 y 14 dias","menor a 7 dias"
"709",709,3,449,418,31,6,"mayor a 14 dias","mayor a 14 dias"
"710",710,3,62,54,8,7,"menor a 7 dias","menor a 7 dias"
"711",711,5,127,164,37,7,"menor a 7 dias","menor a 7 dias"
"712",712,1,211,129,81,6,"menor a 7 dias","entre 7 y 14 dias"
"713",713,1,650,51,599,7,"menor a 7 dias","mayor a 14 dias"
"714",714,1,277,608,332,10,"mayor a 14 dias","entre 7 y 14 dias"
"715",715,1,297,131,165,4,"menor a 7 dias","entre 7 y 14 dias"
"716",716,4,298,188,110,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"717",717,1,138,564,426,16,"mayor a 14 dias","menor a 7 dias"
"718",718,3,358,101,256,10,"menor a 7 dias","mayor a 14 dias"
"719",719,1,146,638,492,8,"mayor a 14 dias","menor a 7 dias"
"720",720,2,109,432,323,9,"mayor a 14 dias","menor a 7 dias"
"721",721,5,106,209,103,2,"entre 7 y 14 dias","menor a 7 dias"
"722",722,1,262,432,170,16,"mayor a 14 dias","entre 7 y 14 dias"
"723",723,6,270,860,590,4,"mayor a 14 dias","entre 7 y 14 dias"
"724",724,5,112,17,95,9,"menor a 7 dias","menor a 7 dias"
"725",725,2,252,58,194,6,"menor a 7 dias","entre 7 y 14 dias"
"726",726,3,147,180,34,10,"entre 7 y 14 dias","menor a 7 dias"
"727",727,5,371,865,493,15,"mayor a 14 dias","mayor a 14 dias"
"728",728,2,189,904,715,7,"mayor a 14 dias","entre 7 y 14 dias"
"729",729,2,407,77,330,4,"menor a 7 dias","mayor a 14 dias"
"730",730,4,76,589,513,4,"mayor a 14 dias","menor a 7 dias"
"731",731,3,166,834,668,8,"mayor a 14 dias","menor a 7 dias"
"732",732,1,277,140,136,4,"menor a 7 dias","entre 7 y 14 dias"
"733",733,4,140,346,206,4,"mayor a 14 dias","menor a 7 dias"
"734",734,5,176,309,133,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"735",735,5,111,690,579,1,"mayor a 14 dias","menor a 7 dias"
"736",736,1,347,177,170,9,"entre 7 y 14 dias","mayor a 14 dias"
"737",737,3,136,371,236,7,"mayor a 14 dias","menor a 7 dias"
"738",738,6,395,395,1,10,"mayor a 14 dias","mayor a 14 dias"
"739",739,1,431,192,239,6,"entre 7 y 14 dias","mayor a 14 dias"
