"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,3,243,78,164,13,"menor a 7 dias","entre 7 y 14 dias"
"370",370,6,325,186,139,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"371",371,4,209,682,473,13,"mayor a 14 dias","entre 7 y 14 dias"
"372",372,5,470,233,237,10,"entre 7 y 14 dias","mayor a 14 dias"
"373",373,3,128,138,10,8,"menor a 7 dias","menor a 7 dias"
"374",374,5,355,12,343,10,"menor a 7 dias","mayor a 14 dias"
"375",375,3,258,903,645,10,"mayor a 14 dias","entre 7 y 14 dias"
"376",376,2,282,35,246,16,"menor a 7 dias","entre 7 y 14 dias"
"377",377,3,270,300,31,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"378",378,3,274,283,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"379",379,2,332,521,189,8,"mayor a 14 dias","entre 7 y 14 dias"
"380",380,5,455,225,230,4,"entre 7 y 14 dias","mayor a 14 dias"
"381",381,2,323,198,125,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"382",382,5,559,175,384,9,"entre 7 y 14 dias","mayor a 14 dias"
"383",383,3,377,21,356,6,"menor a 7 dias","mayor a 14 dias"
"384",384,1,63,429,366,10,"mayor a 14 dias","menor a 7 dias"
"385",385,2,388,774,385,13,"mayor a 14 dias","mayor a 14 dias"
"386",386,1,163,363,201,8,"mayor a 14 dias","menor a 7 dias"
"387",387,2,203,110,93,7,"menor a 7 dias","entre 7 y 14 dias"
"388",388,3,441,172,269,10,"entre 7 y 14 dias","mayor a 14 dias"
"389",389,2,270,184,86,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"390",390,1,134,125,9,16,"menor a 7 dias","menor a 7 dias"
"391",391,1,283,403,120,6,"mayor a 14 dias","entre 7 y 14 dias"
"392",392,5,149,746,597,10,"mayor a 14 dias","menor a 7 dias"
"393",393,6,195,1079,884,2,"mayor a 14 dias","entre 7 y 14 dias"
"394",394,5,198,1004,806,5,"mayor a 14 dias","entre 7 y 14 dias"
"395",395,4,478,191,287,4,"entre 7 y 14 dias","mayor a 14 dias"
"396",396,4,217,270,53,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"397",397,3,172,43,129,3,"menor a 7 dias","entre 7 y 14 dias"
"398",398,3,249,496,247,4,"mayor a 14 dias","entre 7 y 14 dias"
"399",399,6,184,72,112,7,"menor a 7 dias","entre 7 y 14 dias"
"400",400,3,368,62,306,7,"menor a 7 dias","mayor a 14 dias"
"401",401,1,310,230,80,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"402",402,3,246,426,180,10,"mayor a 14 dias","entre 7 y 14 dias"
"403",403,2,252,199,53,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"404",404,6,204,205,1,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"405",405,2,397,18,379,16,"menor a 7 dias","mayor a 14 dias"
"406",406,3,376,146,230,6,"menor a 7 dias","mayor a 14 dias"
"407",407,2,272,95,178,10,"menor a 7 dias","entre 7 y 14 dias"
"408",408,1,162,251,88,9,"entre 7 y 14 dias","menor a 7 dias"
"409",409,5,466,21,445,8,"menor a 7 dias","mayor a 14 dias"
"410",410,4,167,883,716,16,"mayor a 14 dias","menor a 7 dias"
"411",411,2,361,160,200,3,"menor a 7 dias","mayor a 14 dias"
"412",412,1,148,144,3,4,"menor a 7 dias","menor a 7 dias"
"413",413,5,385,156,229,8,"menor a 7 dias","mayor a 14 dias"
"414",414,4,128,844,716,12,"mayor a 14 dias","menor a 7 dias"
"415",415,4,408,140,268,4,"menor a 7 dias","mayor a 14 dias"
"416",416,3,289,114,175,4,"menor a 7 dias","entre 7 y 14 dias"
"417",417,1,317,539,222,4,"mayor a 14 dias","entre 7 y 14 dias"
"418",418,3,280,323,43,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"419",419,5,520,273,247,3,"entre 7 y 14 dias","mayor a 14 dias"
"420",420,4,138,507,369,1,"mayor a 14 dias","menor a 7 dias"
"421",421,6,828,20,808,8,"menor a 7 dias","mayor a 14 dias"
"422",422,6,174,175,1,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"423",423,5,486,67,419,4,"menor a 7 dias","mayor a 14 dias"
"424",424,1,447,635,188,16,"mayor a 14 dias","mayor a 14 dias"
"425",425,3,194,217,23,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"426",426,1,343,83,260,12,"menor a 7 dias","mayor a 14 dias"
"427",427,4,278,73,204,7,"menor a 7 dias","entre 7 y 14 dias"
"428",428,2,388,242,145,10,"entre 7 y 14 dias","mayor a 14 dias"
"429",429,2,240,243,3,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"430",430,6,208,182,26,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"431",431,2,127,28,99,6,"menor a 7 dias","menor a 7 dias"
"432",432,1,188,424,235,7,"mayor a 14 dias","entre 7 y 14 dias"
"433",433,3,125,115,9,16,"menor a 7 dias","menor a 7 dias"
"434",434,5,88,53,35,4,"menor a 7 dias","menor a 7 dias"
"435",435,6,99,392,293,4,"mayor a 14 dias","menor a 7 dias"
"436",436,4,286,71,214,10,"menor a 7 dias","entre 7 y 14 dias"
"437",437,4,218,487,269,10,"mayor a 14 dias","entre 7 y 14 dias"
"438",438,2,350,10,340,1,"menor a 7 dias","mayor a 14 dias"
"439",439,3,499,305,194,12,"entre 7 y 14 dias","mayor a 14 dias"
"440",440,6,198,141,57,4,"menor a 7 dias","entre 7 y 14 dias"
"441",441,4,194,377,183,1,"mayor a 14 dias","entre 7 y 14 dias"
"442",442,1,420,219,202,5,"entre 7 y 14 dias","mayor a 14 dias"
"443",443,3,278,176,102,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"444",444,1,213,51,162,6,"menor a 7 dias","entre 7 y 14 dias"
"445",445,6,174,44,130,16,"menor a 7 dias","entre 7 y 14 dias"
"446",446,5,350,138,211,7,"menor a 7 dias","mayor a 14 dias"
"447",447,5,79,890,811,10,"mayor a 14 dias","menor a 7 dias"
"448",448,1,698,770,72,5,"mayor a 14 dias","mayor a 14 dias"
"449",449,2,271,71,201,4,"menor a 7 dias","entre 7 y 14 dias"
"450",450,3,351,184,166,10,"entre 7 y 14 dias","mayor a 14 dias"
"451",451,2,132,23,109,9,"menor a 7 dias","menor a 7 dias"
"452",452,2,207,1095,888,1,"mayor a 14 dias","entre 7 y 14 dias"
"453",453,6,201,302,101,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"454",454,2,335,428,93,7,"mayor a 14 dias","entre 7 y 14 dias"
"455",455,2,34,493,460,9,"mayor a 14 dias","menor a 7 dias"
"456",456,3,327,195,133,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"457",457,2,420,289,131,8,"entre 7 y 14 dias","mayor a 14 dias"
"458",458,5,394,128,266,7,"menor a 7 dias","mayor a 14 dias"
"459",459,4,162,366,204,6,"mayor a 14 dias","menor a 7 dias"
"460",460,2,140,212,72,13,"entre 7 y 14 dias","menor a 7 dias"
"461",461,2,156,143,13,8,"menor a 7 dias","menor a 7 dias"
"462",462,3,246,140,105,10,"menor a 7 dias","entre 7 y 14 dias"
"463",463,1,468,0,468,3,"menor a 7 dias","mayor a 14 dias"
"464",464,3,301,114,187,14,"menor a 7 dias","entre 7 y 14 dias"
"465",465,5,528,71,457,4,"menor a 7 dias","mayor a 14 dias"
"466",466,4,169,126,44,10,"menor a 7 dias","entre 7 y 14 dias"
"467",467,2,240,44,196,16,"menor a 7 dias","entre 7 y 14 dias"
"468",468,6,145,858,713,5,"mayor a 14 dias","menor a 7 dias"
"469",469,3,547,504,43,3,"mayor a 14 dias","mayor a 14 dias"
"470",470,2,302,319,17,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"471",471,3,131,197,66,1,"entre 7 y 14 dias","menor a 7 dias"
"472",472,5,295,86,210,6,"menor a 7 dias","entre 7 y 14 dias"
"473",473,1,148,759,611,5,"mayor a 14 dias","menor a 7 dias"
"474",474,2,511,637,126,8,"mayor a 14 dias","mayor a 14 dias"
"475",475,1,294,157,136,11,"menor a 7 dias","entre 7 y 14 dias"
"476",476,6,196,208,12,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"477",477,1,318,149,169,10,"menor a 7 dias","entre 7 y 14 dias"
"478",478,2,266,76,189,4,"menor a 7 dias","entre 7 y 14 dias"
"479",479,2,71,381,309,15,"mayor a 14 dias","menor a 7 dias"
"480",480,2,256,26,230,10,"menor a 7 dias","entre 7 y 14 dias"
"481",481,3,152,689,537,3,"mayor a 14 dias","menor a 7 dias"
"482",482,2,161,182,21,16,"entre 7 y 14 dias","menor a 7 dias"
"483",483,1,285,411,125,6,"mayor a 14 dias","entre 7 y 14 dias"
"484",484,3,52,87,35,7,"menor a 7 dias","menor a 7 dias"
"485",485,3,299,51,248,16,"menor a 7 dias","entre 7 y 14 dias"
"486",486,1,245,453,208,7,"mayor a 14 dias","entre 7 y 14 dias"
"487",487,3,252,220,32,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"488",488,3,176,662,486,1,"mayor a 14 dias","entre 7 y 14 dias"
"489",489,4,199,208,10,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"490",490,3,196,545,349,7,"mayor a 14 dias","entre 7 y 14 dias"
"491",491,3,330,506,176,13,"mayor a 14 dias","entre 7 y 14 dias"
"492",492,4,84,69,15,10,"menor a 7 dias","menor a 7 dias"
"493",493,1,281,425,144,4,"mayor a 14 dias","entre 7 y 14 dias"
"494",494,1,387,80,307,16,"menor a 7 dias","mayor a 14 dias"
"495",495,1,579,449,129,8,"mayor a 14 dias","mayor a 14 dias"
"496",496,1,394,417,22,7,"mayor a 14 dias","mayor a 14 dias"
"497",497,3,160,553,393,7,"mayor a 14 dias","menor a 7 dias"
"498",498,2,288,342,53,14,"mayor a 14 dias","entre 7 y 14 dias"
"499",499,1,164,403,240,4,"mayor a 14 dias","menor a 7 dias"
"500",500,5,729,157,572,7,"menor a 7 dias","mayor a 14 dias"
"501",501,3,182,213,31,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"502",502,2,65,25,40,7,"menor a 7 dias","menor a 7 dias"
"503",503,6,204,170,33,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"504",504,2,809,83,726,16,"menor a 7 dias","mayor a 14 dias"
"505",505,1,114,113,1,16,"menor a 7 dias","menor a 7 dias"
"506",506,4,523,140,383,4,"menor a 7 dias","mayor a 14 dias"
"507",507,2,277,1032,755,14,"mayor a 14 dias","entre 7 y 14 dias"
"508",508,3,17,223,206,11,"entre 7 y 14 dias","menor a 7 dias"
"509",509,4,57,161,104,7,"menor a 7 dias","menor a 7 dias"
"510",510,2,594,115,479,5,"menor a 7 dias","mayor a 14 dias"
"511",511,5,236,263,27,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"512",512,3,257,42,214,16,"menor a 7 dias","entre 7 y 14 dias"
"513",513,4,247,589,342,10,"mayor a 14 dias","entre 7 y 14 dias"
"514",514,2,76,380,304,16,"mayor a 14 dias","menor a 7 dias"
"515",515,2,346,95,251,8,"menor a 7 dias","mayor a 14 dias"
"516",516,5,225,548,323,16,"mayor a 14 dias","entre 7 y 14 dias"
"517",517,3,296,202,93,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"518",518,2,404,310,93,16,"entre 7 y 14 dias","mayor a 14 dias"
"519",519,1,144,638,494,6,"mayor a 14 dias","menor a 7 dias"
"520",520,2,112,107,5,6,"menor a 7 dias","menor a 7 dias"
"521",521,3,194,98,96,6,"menor a 7 dias","entre 7 y 14 dias"
"522",522,4,291,30,262,10,"menor a 7 dias","entre 7 y 14 dias"
"523",523,3,154,492,337,8,"mayor a 14 dias","menor a 7 dias"
"524",524,2,286,234,52,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"525",525,4,678,601,77,16,"mayor a 14 dias","mayor a 14 dias"
"526",526,4,189,1126,937,16,"mayor a 14 dias","entre 7 y 14 dias"
"527",527,5,173,223,50,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"528",528,3,833,186,647,4,"entre 7 y 14 dias","mayor a 14 dias"
"529",529,4,256,631,375,6,"mayor a 14 dias","entre 7 y 14 dias"
"530",530,2,114,445,331,1,"mayor a 14 dias","menor a 7 dias"
"531",531,3,430,338,92,5,"mayor a 14 dias","mayor a 14 dias"
"532",532,2,246,218,28,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"533",533,3,761,310,451,10,"entre 7 y 14 dias","mayor a 14 dias"
"534",534,5,20,878,858,14,"mayor a 14 dias","menor a 7 dias"
"535",535,3,230,257,27,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"536",536,2,139,265,126,5,"entre 7 y 14 dias","menor a 7 dias"
"537",537,2,419,211,208,5,"entre 7 y 14 dias","mayor a 14 dias"
"538",538,5,208,325,117,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"539",539,3,370,863,494,8,"mayor a 14 dias","mayor a 14 dias"
"540",540,5,40,675,636,8,"mayor a 14 dias","menor a 7 dias"
"541",541,2,601,402,199,8,"mayor a 14 dias","mayor a 14 dias"
"542",542,3,121,202,80,5,"entre 7 y 14 dias","menor a 7 dias"
"543",543,3,148,14,134,4,"menor a 7 dias","menor a 7 dias"
"544",544,1,205,355,151,15,"mayor a 14 dias","entre 7 y 14 dias"
"545",545,3,294,594,300,16,"mayor a 14 dias","entre 7 y 14 dias"
"546",546,3,202,412,210,10,"mayor a 14 dias","entre 7 y 14 dias"
"547",547,2,244,73,171,7,"menor a 7 dias","entre 7 y 14 dias"
"548",548,1,27,51,24,5,"menor a 7 dias","menor a 7 dias"
"549",549,3,166,320,154,9,"entre 7 y 14 dias","menor a 7 dias"
"550",550,5,175,256,82,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"551",551,1,824,154,670,16,"menor a 7 dias","mayor a 14 dias"
"552",552,2,191,248,57,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"553",553,5,140,325,186,4,"entre 7 y 14 dias","menor a 7 dias"
"554",554,4,467,257,210,16,"entre 7 y 14 dias","mayor a 14 dias"
"555",555,2,647,360,287,15,"mayor a 14 dias","mayor a 14 dias"
"556",556,2,303,313,10,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"557",557,3,283,354,71,10,"mayor a 14 dias","entre 7 y 14 dias"
"558",558,1,122,997,876,16,"mayor a 14 dias","menor a 7 dias"
"559",559,5,520,140,381,3,"menor a 7 dias","mayor a 14 dias"
"560",560,6,424,230,194,14,"entre 7 y 14 dias","mayor a 14 dias"
"561",561,2,173,115,58,1,"menor a 7 dias","entre 7 y 14 dias"
"562",562,1,267,43,223,15,"menor a 7 dias","entre 7 y 14 dias"
"563",563,2,242,38,204,8,"menor a 7 dias","entre 7 y 14 dias"
"564",564,2,163,150,13,16,"menor a 7 dias","menor a 7 dias"
"565",565,2,189,515,326,4,"mayor a 14 dias","entre 7 y 14 dias"
"566",566,5,383,3,380,4,"menor a 7 dias","mayor a 14 dias"
"567",567,3,318,207,111,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"568",568,2,273,0,273,4,"menor a 7 dias","entre 7 y 14 dias"
"569",569,3,264,186,77,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"570",570,4,104,570,466,10,"mayor a 14 dias","menor a 7 dias"
"571",571,3,257,74,183,16,"menor a 7 dias","entre 7 y 14 dias"
"572",572,6,354,246,108,5,"entre 7 y 14 dias","mayor a 14 dias"
"573",573,5,417,226,191,16,"entre 7 y 14 dias","mayor a 14 dias"
"574",574,5,223,201,22,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"575",575,2,210,0,210,4,"menor a 7 dias","entre 7 y 14 dias"
"576",576,6,320,107,213,6,"menor a 7 dias","entre 7 y 14 dias"
"577",577,3,161,248,86,7,"entre 7 y 14 dias","menor a 7 dias"
"578",578,1,558,54,504,11,"menor a 7 dias","mayor a 14 dias"
"579",579,3,54,267,213,1,"entre 7 y 14 dias","menor a 7 dias"
"580",580,3,196,283,86,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"581",581,2,131,103,28,11,"menor a 7 dias","menor a 7 dias"
"582",582,2,382,90,292,11,"menor a 7 dias","mayor a 14 dias"
"583",583,1,209,15,194,16,"menor a 7 dias","entre 7 y 14 dias"
"584",584,3,559,230,329,7,"entre 7 y 14 dias","mayor a 14 dias"
"585",585,1,401,266,136,10,"entre 7 y 14 dias","mayor a 14 dias"
"586",586,3,137,284,147,12,"entre 7 y 14 dias","menor a 7 dias"
"587",587,3,261,13,248,12,"menor a 7 dias","entre 7 y 14 dias"
"588",588,2,192,384,192,13,"mayor a 14 dias","entre 7 y 14 dias"
"589",589,3,171,58,112,16,"menor a 7 dias","entre 7 y 14 dias"
"590",590,1,100,42,58,10,"menor a 7 dias","menor a 7 dias"
"591",591,4,341,129,212,3,"menor a 7 dias","mayor a 14 dias"
"592",592,1,485,981,496,1,"mayor a 14 dias","mayor a 14 dias"
"593",593,3,349,175,174,10,"entre 7 y 14 dias","mayor a 14 dias"
"594",594,3,394,377,17,16,"mayor a 14 dias","mayor a 14 dias"
"595",595,3,233,42,191,16,"menor a 7 dias","entre 7 y 14 dias"
"596",596,3,332,97,235,4,"menor a 7 dias","entre 7 y 14 dias"
"597",597,3,529,203,326,7,"entre 7 y 14 dias","mayor a 14 dias"
"598",598,5,302,71,231,6,"menor a 7 dias","entre 7 y 14 dias"
"599",599,2,442,49,394,8,"menor a 7 dias","mayor a 14 dias"
"600",600,2,122,294,171,15,"entre 7 y 14 dias","menor a 7 dias"
"601",601,1,331,744,414,8,"mayor a 14 dias","entre 7 y 14 dias"
"602",602,3,62,103,40,12,"menor a 7 dias","menor a 7 dias"
"603",603,2,160,73,87,10,"menor a 7 dias","menor a 7 dias"
"604",604,1,397,668,270,4,"mayor a 14 dias","mayor a 14 dias"
"605",605,2,280,353,73,7,"mayor a 14 dias","entre 7 y 14 dias"
"606",606,2,488,319,169,9,"entre 7 y 14 dias","mayor a 14 dias"
"607",607,5,279,66,213,10,"menor a 7 dias","entre 7 y 14 dias"
"608",608,2,677,457,220,4,"mayor a 14 dias","mayor a 14 dias"
"609",609,2,208,193,15,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"610",610,2,157,69,88,11,"menor a 7 dias","menor a 7 dias"
"611",611,4,128,146,18,14,"menor a 7 dias","menor a 7 dias"
"612",612,3,105,454,348,4,"mayor a 14 dias","menor a 7 dias"
"613",613,1,269,299,30,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"614",614,6,161,211,50,4,"entre 7 y 14 dias","menor a 7 dias"
"615",615,5,344,703,360,10,"mayor a 14 dias","mayor a 14 dias"
"616",616,6,241,584,343,3,"mayor a 14 dias","entre 7 y 14 dias"
"617",617,4,361,122,239,12,"menor a 7 dias","mayor a 14 dias"
"618",618,1,164,127,37,6,"menor a 7 dias","menor a 7 dias"
"619",619,3,84,227,144,7,"entre 7 y 14 dias","menor a 7 dias"
"620",620,1,136,321,185,1,"entre 7 y 14 dias","menor a 7 dias"
"621",621,3,99,200,101,7,"entre 7 y 14 dias","menor a 7 dias"
"622",622,2,181,273,91,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"623",623,5,193,97,96,8,"menor a 7 dias","entre 7 y 14 dias"
"624",624,3,120,246,126,7,"entre 7 y 14 dias","menor a 7 dias"
"625",625,1,142,455,313,10,"mayor a 14 dias","menor a 7 dias"
"626",626,2,183,177,6,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"627",627,3,178,87,91,13,"menor a 7 dias","entre 7 y 14 dias"
"628",628,3,155,278,123,1,"entre 7 y 14 dias","menor a 7 dias"
"629",629,2,271,292,21,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"630",630,2,340,102,239,16,"menor a 7 dias","mayor a 14 dias"
"631",631,6,210,251,41,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"632",632,5,121,238,117,9,"entre 7 y 14 dias","menor a 7 dias"
"633",633,1,793,783,11,16,"mayor a 14 dias","mayor a 14 dias"
"634",634,2,140,71,69,10,"menor a 7 dias","menor a 7 dias"
"635",635,1,414,66,348,5,"menor a 7 dias","mayor a 14 dias"
"636",636,2,184,482,297,8,"mayor a 14 dias","entre 7 y 14 dias"
"637",637,6,578,45,533,3,"menor a 7 dias","mayor a 14 dias"
"638",638,1,536,72,463,1,"menor a 7 dias","mayor a 14 dias"
"639",639,5,138,168,30,4,"entre 7 y 14 dias","menor a 7 dias"
"640",640,3,128,56,72,8,"menor a 7 dias","menor a 7 dias"
"641",641,2,263,179,84,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"642",642,2,642,16,626,9,"menor a 7 dias","mayor a 14 dias"
"643",643,2,136,188,52,4,"entre 7 y 14 dias","menor a 7 dias"
"644",644,5,423,347,76,7,"mayor a 14 dias","mayor a 14 dias"
"645",645,6,161,727,566,1,"mayor a 14 dias","menor a 7 dias"
"646",646,2,119,70,49,10,"menor a 7 dias","menor a 7 dias"
"647",647,1,379,293,86,9,"entre 7 y 14 dias","mayor a 14 dias"
"648",648,2,209,2,208,2,"menor a 7 dias","entre 7 y 14 dias"
"649",649,2,220,142,78,4,"menor a 7 dias","entre 7 y 14 dias"
"650",650,5,810,111,699,10,"menor a 7 dias","mayor a 14 dias"
"651",651,4,293,447,153,15,"mayor a 14 dias","entre 7 y 14 dias"
"652",652,6,111,49,62,8,"menor a 7 dias","menor a 7 dias"
"653",653,6,478,167,311,6,"menor a 7 dias","mayor a 14 dias"
"654",654,2,243,6,237,16,"menor a 7 dias","entre 7 y 14 dias"
"655",655,5,285,629,343,4,"mayor a 14 dias","entre 7 y 14 dias"
"656",656,3,195,441,246,10,"mayor a 14 dias","entre 7 y 14 dias"
"657",657,1,80,248,168,4,"entre 7 y 14 dias","menor a 7 dias"
"658",658,3,163,403,240,10,"mayor a 14 dias","menor a 7 dias"
"659",659,5,238,325,86,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"660",660,3,171,421,250,10,"mayor a 14 dias","entre 7 y 14 dias"
"661",661,2,365,315,50,2,"entre 7 y 14 dias","mayor a 14 dias"
"662",662,1,93,712,619,5,"mayor a 14 dias","menor a 7 dias"
"663",663,4,685,53,632,16,"menor a 7 dias","mayor a 14 dias"
"664",664,5,564,291,273,7,"entre 7 y 14 dias","mayor a 14 dias"
"665",665,2,253,392,139,10,"mayor a 14 dias","entre 7 y 14 dias"
"666",666,5,299,84,214,4,"menor a 7 dias","entre 7 y 14 dias"
"667",667,6,194,1015,821,6,"mayor a 14 dias","entre 7 y 14 dias"
"668",668,1,134,246,111,16,"entre 7 y 14 dias","menor a 7 dias"
"669",669,4,91,72,19,3,"menor a 7 dias","menor a 7 dias"
"670",670,6,785,435,350,12,"mayor a 14 dias","mayor a 14 dias"
"671",671,1,90,180,90,15,"entre 7 y 14 dias","menor a 7 dias"
"672",672,2,531,25,506,4,"menor a 7 dias","mayor a 14 dias"
"673",673,6,158,807,650,8,"mayor a 14 dias","menor a 7 dias"
"674",674,3,129,235,105,10,"entre 7 y 14 dias","menor a 7 dias"
"675",675,3,433,296,137,7,"entre 7 y 14 dias","mayor a 14 dias"
"676",676,5,282,232,50,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"677",677,3,124,214,90,4,"entre 7 y 14 dias","menor a 7 dias"
"678",678,3,87,25,62,5,"menor a 7 dias","menor a 7 dias"
"679",679,1,586,349,236,16,"mayor a 14 dias","mayor a 14 dias"
"680",680,1,354,378,24,6,"mayor a 14 dias","mayor a 14 dias"
"681",681,2,150,323,173,16,"entre 7 y 14 dias","menor a 7 dias"
"682",682,1,213,124,89,10,"menor a 7 dias","entre 7 y 14 dias"
"683",683,6,412,22,390,14,"menor a 7 dias","mayor a 14 dias"
"684",684,4,156,219,62,5,"entre 7 y 14 dias","menor a 7 dias"
"685",685,4,340,586,247,7,"mayor a 14 dias","mayor a 14 dias"
"686",686,1,116,57,58,16,"menor a 7 dias","menor a 7 dias"
"687",687,2,122,314,192,12,"entre 7 y 14 dias","menor a 7 dias"
"688",688,1,218,334,116,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"689",689,1,147,360,213,4,"mayor a 14 dias","menor a 7 dias"
"690",690,5,99,6,94,4,"menor a 7 dias","menor a 7 dias"
"691",691,1,136,99,37,16,"menor a 7 dias","menor a 7 dias"
"692",692,3,316,14,302,6,"menor a 7 dias","entre 7 y 14 dias"
"693",693,2,706,9,696,6,"menor a 7 dias","mayor a 14 dias"
"694",694,4,267,180,87,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"695",695,4,236,610,374,13,"mayor a 14 dias","entre 7 y 14 dias"
"696",696,5,186,296,111,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"697",697,1,222,40,183,11,"menor a 7 dias","entre 7 y 14 dias"
"698",698,6,208,173,35,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"699",699,3,104,22,82,4,"menor a 7 dias","menor a 7 dias"
"700",700,4,243,516,273,10,"mayor a 14 dias","entre 7 y 14 dias"
"701",701,5,153,53,99,1,"menor a 7 dias","menor a 7 dias"
"702",702,3,882,471,411,14,"mayor a 14 dias","mayor a 14 dias"
"703",703,2,186,13,173,16,"menor a 7 dias","entre 7 y 14 dias"
"704",704,1,242,181,62,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"705",705,4,119,94,25,4,"menor a 7 dias","menor a 7 dias"
"706",706,2,111,277,166,8,"entre 7 y 14 dias","menor a 7 dias"
"707",707,1,150,138,11,7,"menor a 7 dias","menor a 7 dias"
"708",708,2,336,198,138,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"709",709,4,395,235,161,8,"entre 7 y 14 dias","mayor a 14 dias"
"710",710,3,503,562,59,16,"mayor a 14 dias","mayor a 14 dias"
"711",711,5,328,560,232,4,"mayor a 14 dias","entre 7 y 14 dias"
"712",712,4,347,567,220,1,"mayor a 14 dias","mayor a 14 dias"
"713",713,6,99,167,68,4,"menor a 7 dias","menor a 7 dias"
"714",714,3,345,255,90,7,"entre 7 y 14 dias","mayor a 14 dias"
"715",715,5,332,23,309,14,"menor a 7 dias","entre 7 y 14 dias"
"716",716,6,83,11,72,6,"menor a 7 dias","menor a 7 dias"
"717",717,6,43,168,125,2,"entre 7 y 14 dias","menor a 7 dias"
"718",718,6,562,477,84,7,"mayor a 14 dias","mayor a 14 dias"
"719",719,5,197,77,120,10,"menor a 7 dias","entre 7 y 14 dias"
"720",720,3,188,87,101,8,"menor a 7 dias","entre 7 y 14 dias"
"721",721,5,355,163,192,8,"menor a 7 dias","mayor a 14 dias"
"722",722,2,521,115,405,10,"menor a 7 dias","mayor a 14 dias"
"723",723,3,315,191,124,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"724",724,4,181,28,152,16,"menor a 7 dias","entre 7 y 14 dias"
"725",725,2,204,31,173,7,"menor a 7 dias","entre 7 y 14 dias"
"726",726,3,258,295,37,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"727",727,5,176,105,71,4,"menor a 7 dias","entre 7 y 14 dias"
"728",728,3,268,371,104,16,"mayor a 14 dias","entre 7 y 14 dias"
"729",729,5,363,314,49,15,"entre 7 y 14 dias","mayor a 14 dias"
"730",730,1,98,3,95,8,"menor a 7 dias","menor a 7 dias"
"731",731,1,363,56,307,4,"menor a 7 dias","mayor a 14 dias"
"732",732,6,237,360,124,8,"mayor a 14 dias","entre 7 y 14 dias"
"733",733,2,863,44,818,10,"menor a 7 dias","mayor a 14 dias"
"734",734,2,118,145,27,1,"menor a 7 dias","menor a 7 dias"
"735",735,1,129,86,43,5,"menor a 7 dias","menor a 7 dias"
"736",736,4,223,1307,1084,3,"mayor a 14 dias","entre 7 y 14 dias"
